LECROYWR104MXi-A©Ë 52137 Waveform
Segments 1 SegmentSize 5002
Segment TrigTime TimeSinceSegment1
#1 03-Apr-2017 14:53:25 0                 
Time Ampl
-3.873305e-007 -0.00030428
-3.871305e-007 -0.000368278
-3.869305e-007 -0.000368278
-3.867305e-007 -0.000432275
-3.865305e-007 -0.000176285
-3.863305e-007 -0.000176285
-3.861305e-007 -4.829e-005
-3.859305e-007 -4.829e-005
-3.857305e-007 -0.000112288
-3.855305e-007 -0.000176285
-3.853305e-007 -0.000176285
-3.851305e-007 -0.000240283
-3.849305e-007 -0.000240283
-3.847305e-007 -0.000240283
-3.845305e-007 -0.000240283
-3.843305e-007 -0.000240283
-3.841305e-007 -0.000176285
-3.839305e-007 -0.000112288
-3.837305e-007 -0.000240283
-3.835305e-007 -0.000112288
-3.833305e-007 -0.00030428
-3.831305e-007 -0.00030428
-3.829305e-007 -0.000176285
-3.827305e-007 -4.829e-005
-3.825305e-007 -0.000176285
-3.823305e-007 -4.829e-005
-3.821305e-007 -0.000176285
-3.819305e-007 -0.000176285
-3.817305e-007 -4.829e-005
-3.815305e-007 -0.000112288
-3.813305e-007 -0.000176285
-3.811305e-007 -0.000112288
-3.809305e-007 -0.000240283
-3.807305e-007 -0.000176285
-3.805305e-007 1.57076e-005
-3.803305e-007 0.000143703
-3.801305e-007 7.97051e-005
-3.799305e-007 0.000143703
-3.797305e-007 0.000143703
-3.795305e-007 1.57076e-005
-3.793305e-007 1.57076e-005
-3.791305e-007 1.57076e-005
-3.789305e-007 -0.000176285
-3.787305e-007 -0.000112288
-3.785305e-007 1.57076e-005
-3.783305e-007 -4.829e-005
-3.781305e-007 -4.829e-005
-3.779305e-007 -4.829e-005
-3.777305e-007 -4.829e-005
-3.775305e-007 -4.829e-005
-3.773305e-007 -0.000112288
-3.771305e-007 -0.000176285
-3.769305e-007 -0.000112288
-3.767305e-007 -0.000112288
-3.765305e-007 -0.000176285
-3.763305e-007 -4.829e-005
-3.761305e-007 -0.000112288
-3.759305e-007 -4.829e-005
-3.757305e-007 -4.829e-005
-3.755305e-007 -0.000176285
-3.753305e-007 -0.00030428
-3.751305e-007 -0.000112288
-3.749305e-007 -4.829e-005
-3.747305e-007 -4.829e-005
-3.745305e-007 0.000143703
-3.743305e-007 1.57076e-005
-3.741305e-007 -0.000112288
-3.739305e-007 -0.000176285
-3.737305e-007 -0.000176285
-3.735305e-007 -0.00030428
-3.733305e-007 -0.000112288
-3.731305e-007 -0.000240283
-3.729305e-007 -0.000240283
-3.727305e-007 -4.829e-005
-3.725305e-007 -4.829e-005
-3.723305e-007 1.57076e-005
-3.721305e-007 1.57076e-005
-3.719305e-007 -4.829e-005
-3.717305e-007 -4.829e-005
-3.715305e-007 -4.829e-005
-3.713305e-007 -0.000112288
-3.711305e-007 -0.000176285
-3.709305e-007 -0.000112288
-3.707305e-007 1.57076e-005
-3.705305e-007 1.57076e-005
-3.703305e-007 7.97051e-005
-3.701305e-007 0.000143703
-3.699305e-007 1.57076e-005
-3.697305e-007 7.97051e-005
-3.695305e-007 -0.000112288
-3.693305e-007 -0.000240283
-3.691305e-007 -0.000112288
-3.689305e-007 -0.000240283
-3.687305e-007 -0.00030428
-3.685305e-007 -0.000112288
-3.683305e-007 -0.000176285
-3.681305e-007 -0.000112288
-3.679305e-007 -4.829e-005
-3.677305e-007 -0.000112288
-3.675305e-007 -0.00030428
-3.673305e-007 -0.000240283
-3.671305e-007 -0.000240283
-3.669305e-007 -0.000112288
-3.667305e-007 1.57076e-005
-3.665305e-007 1.57076e-005
-3.663305e-007 -0.000112288
-3.661305e-007 -0.000176285
-3.659305e-007 -0.000176285
-3.657305e-007 -0.00030428
-3.655305e-007 -0.000112288
-3.653305e-007 -0.000112288
-3.651305e-007 -0.000176285
-3.649305e-007 -4.829e-005
-3.647305e-007 7.97051e-005
-3.645305e-007 -0.000112288
-3.643305e-007 7.97051e-005
-3.641305e-007 -4.829e-005
-3.639305e-007 -0.000176285
-3.637305e-007 -4.829e-005
-3.635305e-007 -0.000112288
-3.633305e-007 -0.000176285
-3.631305e-007 7.97051e-005
-3.629305e-007 -4.829e-005
-3.627305e-007 -0.000112288
-3.625305e-007 -4.829e-005
-3.623305e-007 -0.000176285
-3.621305e-007 -0.000240283
-3.619305e-007 -0.000112288
-3.617305e-007 -0.000240283
-3.615305e-007 -0.000240283
-3.613305e-007 -0.000176285
-3.611305e-007 -0.000112288
-3.609305e-007 -0.000112288
-3.607305e-007 7.97051e-005
-3.605305e-007 -4.829e-005
-3.603305e-007 -0.000176285
-3.601305e-007 -0.000112288
-3.599305e-007 -0.000176285
-3.597305e-007 -0.000368278
-3.595305e-007 -0.000240283
-3.593305e-007 -0.000432275
-3.591305e-007 -0.000496273
-3.589305e-007 -0.000176285
-3.587305e-007 -0.000176285
-3.585305e-007 -0.000112288
-3.583305e-007 -0.000176285
-3.581305e-007 -0.000240283
-3.579305e-007 -0.000368278
-3.577305e-007 -0.00030428
-3.575305e-007 -0.000240283
-3.573305e-007 -0.000112288
-3.571305e-007 1.57076e-005
-3.569305e-007 1.57076e-005
-3.567305e-007 -4.829e-005
-3.565305e-007 -4.829e-005
-3.563305e-007 -4.829e-005
-3.561305e-007 -0.000240283
-3.559305e-007 -0.000240283
-3.557305e-007 -0.00030428
-3.555305e-007 -0.00030428
-3.553305e-007 -0.000112288
-3.551305e-007 -4.829e-005
-3.549305e-007 1.57076e-005
-3.547305e-007 1.57076e-005
-3.545305e-007 -4.829e-005
-3.543305e-007 -0.000240283
-3.541305e-007 -0.000176285
-3.539305e-007 -0.000240283
-3.537305e-007 -0.000240283
-3.535305e-007 -0.000240283
-3.533305e-007 -0.000240283
-3.531305e-007 -0.000112288
-3.529305e-007 -4.829e-005
-3.527305e-007 -4.829e-005
-3.525305e-007 -0.000112288
-3.523305e-007 -0.000112288
-3.521305e-007 -0.00030428
-3.519305e-007 -0.000368278
-3.517305e-007 -0.00030428
-3.515305e-007 -0.000240283
-3.513305e-007 -0.000176285
-3.511305e-007 -4.829e-005
-3.509305e-007 -4.829e-005
-3.507305e-007 -0.000176285
-3.505305e-007 1.57076e-005
-3.503305e-007 7.97051e-005
-3.501305e-007 -0.000176285
-3.499305e-007 -0.000112288
-3.497305e-007 -0.000112288
-3.495305e-007 -4.829e-005
-3.493305e-007 0.000143703
-3.491305e-007 7.97051e-005
-3.489305e-007 7.97051e-005
-3.487305e-007 1.57076e-005
-3.485305e-007 -4.829e-005
-3.483305e-007 -0.000112288
-3.481305e-007 0.000143703
-3.479305e-007 7.97051e-005
-3.477305e-007 -4.829e-005
-3.475305e-007 -0.000112288
-3.473305e-007 1.57076e-005
-3.471305e-007 -0.000112288
-3.469305e-007 1.57076e-005
-3.467305e-007 -4.829e-005
-3.465305e-007 -0.000112288
-3.463305e-007 -0.000240283
-3.461305e-007 -0.000112288
-3.459305e-007 -0.00030428
-3.457305e-007 -0.000112288
-3.455305e-007 -4.829e-005
-3.453305e-007 -4.829e-005
-3.451305e-007 1.57076e-005
-3.449305e-007 -0.000112288
-3.447305e-007 -0.000176285
-3.445305e-007 1.57076e-005
-3.443305e-007 -0.000112288
-3.441305e-007 -0.000240283
-3.439305e-007 -0.000176285
-3.437305e-007 -0.000240283
-3.435305e-007 -0.00030428
-3.433305e-007 -4.829e-005
-3.431305e-007 -4.829e-005
-3.429305e-007 -0.000112288
-3.427305e-007 -4.829e-005
-3.425305e-007 -0.000176285
-3.423305e-007 -0.000176285
-3.421305e-007 -0.000112288
-3.419305e-007 -0.000240283
-3.417305e-007 -0.000240283
-3.415305e-007 -0.000112288
-3.413305e-007 7.97051e-005
-3.411305e-007 -0.000112288
-3.409305e-007 7.97051e-005
-3.407305e-007 -0.000112288
-3.405305e-007 -0.00030428
-3.403305e-007 -0.000176285
-3.401305e-007 -0.000176285
-3.399305e-007 -0.000176285
-3.397305e-007 -0.000112288
-3.395305e-007 -0.000112288
-3.393305e-007 -0.000112288
-3.391305e-007 7.97051e-005
-3.389305e-007 7.97051e-005
-3.387305e-007 7.97051e-005
-3.385305e-007 1.57076e-005
-3.383305e-007 -4.829e-005
-3.381305e-007 -0.000176285
-3.379305e-007 -4.829e-005
-3.377305e-007 -4.829e-005
-3.375305e-007 -0.000176285
-3.373305e-007 -4.829e-005
-3.371305e-007 -0.000112288
-3.369305e-007 -0.00030428
-3.367305e-007 -0.000112288
-3.365305e-007 -0.000112288
-3.363305e-007 -0.000112288
-3.361305e-007 -0.000176285
-3.359305e-007 -0.000176285
-3.357305e-007 -0.000176285
-3.355305e-007 -0.000112288
-3.353305e-007 -4.829e-005
-3.351305e-007 -0.000176285
-3.349305e-007 -0.000176285
-3.347305e-007 -0.000368278
-3.345305e-007 -0.00030428
-3.343305e-007 -4.829e-005
-3.341305e-007 -0.000112288
-3.339305e-007 -0.000112288
-3.337305e-007 -4.829e-005
-3.335305e-007 -4.829e-005
-3.333305e-007 -0.000112288
-3.331305e-007 1.57076e-005
-3.329305e-007 7.97051e-005
-3.327305e-007 1.57076e-005
-3.325305e-007 7.97051e-005
-3.323305e-007 -4.829e-005
-3.321305e-007 1.57076e-005
-3.319305e-007 1.57076e-005
-3.317305e-007 1.57076e-005
-3.315305e-007 -0.000176285
-3.313305e-007 1.57076e-005
-3.311305e-007 1.57076e-005
-3.309305e-007 -4.829e-005
-3.307305e-007 7.97051e-005
-3.305305e-007 0.000143703
-3.303305e-007 1.57076e-005
-3.301305e-007 1.57076e-005
-3.299305e-007 1.57076e-005
-3.297305e-007 -4.829e-005
-3.295305e-007 0.0002077
-3.293305e-007 0.000143703
-3.291305e-007 -0.000112288
-3.289305e-007 -4.829e-005
-3.287305e-007 -4.829e-005
-3.285305e-007 -0.000240283
-3.283305e-007 -0.000112288
-3.281305e-007 -0.000112288
-3.279305e-007 -0.000176285
-3.277305e-007 -4.829e-005
-3.275305e-007 -0.000176285
-3.273305e-007 -4.829e-005
-3.271305e-007 1.57076e-005
-3.269305e-007 -4.829e-005
-3.267305e-007 -0.000176285
-3.265305e-007 -0.000112288
-3.263305e-007 -4.829e-005
-3.261305e-007 -0.000112288
-3.259305e-007 -0.000112288
-3.257305e-007 -0.000112288
-3.255305e-007 -0.000112288
-3.253305e-007 -0.000112288
-3.251305e-007 -0.000176285
-3.249305e-007 -0.000368278
-3.247305e-007 -0.000240283
-3.245305e-007 -0.000176285
-3.243305e-007 -0.000240283
-3.241305e-007 -0.000112288
-3.239305e-007 -4.829e-005
-3.237305e-007 -4.829e-005
-3.235305e-007 1.57076e-005
-3.233305e-007 -0.000176285
-3.231305e-007 -0.000368278
-3.229305e-007 -0.000240283
-3.227305e-007 -0.00030428
-3.225305e-007 -0.00030428
-3.223305e-007 -0.000112288
-3.221305e-007 -0.000176285
-3.219305e-007 -0.000240283
-3.217305e-007 -0.000112288
-3.215305e-007 -0.000176285
-3.213305e-007 -0.000112288
-3.211305e-007 -0.000176285
-3.209305e-007 -0.000240283
-3.207305e-007 -0.000368278
-3.205305e-007 -0.000112288
-3.203305e-007 -4.829e-005
-3.201305e-007 -0.000112288
-3.199305e-007 -4.829e-005
-3.197305e-007 -0.000112288
-3.195305e-007 -0.000240283
-3.193305e-007 -0.000176285
-3.191305e-007 -0.000240283
-3.189305e-007 -0.000240283
-3.187305e-007 -0.000112288
-3.185305e-007 -0.000240283
-3.183305e-007 -0.000240283
-3.181305e-007 -0.000112288
-3.179305e-007 -0.000176285
-3.177305e-007 -0.000240283
-3.175305e-007 -0.000112288
-3.173305e-007 -0.000240283
-3.171305e-007 -0.000368278
-3.169305e-007 -0.000176285
-3.167305e-007 -0.000112288
-3.165305e-007 -0.000240283
-3.163305e-007 -4.829e-005
-3.161305e-007 -0.000112288
-3.159305e-007 -0.000176285
-3.157305e-007 -4.829e-005
-3.155305e-007 -4.829e-005
-3.153305e-007 -0.000176285
-3.151305e-007 -4.829e-005
-3.149305e-007 -0.000112288
-3.147305e-007 -0.000112288
-3.145305e-007 0.000143703
-3.143305e-007 0.0002077
-3.141305e-007 -4.829e-005
-3.139305e-007 -4.829e-005
-3.137305e-007 -4.829e-005
-3.135305e-007 -0.000112288
-3.133305e-007 1.57076e-005
-3.131305e-007 -4.829e-005
-3.129305e-007 -0.000112288
-3.127305e-007 1.57076e-005
-3.125305e-007 -0.000176285
-3.123305e-007 -0.000176285
-3.121305e-007 -4.829e-005
-3.119305e-007 -4.829e-005
-3.117305e-007 -0.00030428
-3.115305e-007 -0.000240283
-3.113305e-007 -0.00030428
-3.111305e-007 -0.000240283
-3.109305e-007 -4.829e-005
-3.107305e-007 7.97051e-005
-3.105305e-007 -0.000112288
-3.103305e-007 1.57076e-005
-3.101305e-007 7.97051e-005
-3.099305e-007 -0.000112288
-3.097305e-007 7.97051e-005
-3.095305e-007 -4.829e-005
-3.093305e-007 -0.000112288
-3.091305e-007 -0.000112288
-3.089305e-007 -4.829e-005
-3.087305e-007 -4.829e-005
-3.085305e-007 0.000143703
-3.083305e-007 0.000143703
-3.081305e-007 -4.829e-005
-3.079305e-007 -4.829e-005
-3.077305e-007 -0.000112288
-3.075305e-007 -4.829e-005
-3.073305e-007 -0.000112288
-3.071305e-007 -0.000112288
-3.069305e-007 -0.000176285
-3.067305e-007 -0.000112288
-3.065305e-007 -0.000176285
-3.063305e-007 -0.000176285
-3.061305e-007 -4.829e-005
-3.059305e-007 -0.000112288
-3.057305e-007 -0.000240283
-3.055305e-007 -0.000176285
-3.053305e-007 -0.000176285
-3.051305e-007 -0.000240283
-3.049305e-007 -4.829e-005
-3.047305e-007 -0.000112288
-3.045305e-007 -0.000176285
-3.043305e-007 -4.829e-005
-3.041305e-007 7.97051e-005
-3.039305e-007 -4.829e-005
-3.037305e-007 -0.000112288
-3.035305e-007 1.57076e-005
-3.033305e-007 -0.000176285
-3.031305e-007 1.57076e-005
-3.029305e-007 7.97051e-005
-3.027305e-007 1.57076e-005
-3.025305e-007 7.97051e-005
-3.023305e-007 1.57076e-005
-3.021305e-007 -0.000112288
-3.019305e-007 -0.000112288
-3.017305e-007 -4.829e-005
-3.015305e-007 -0.00030428
-3.013305e-007 -0.000176285
-3.011305e-007 -0.000112288
-3.009305e-007 -0.000176285
-3.007305e-007 -4.829e-005
-3.005305e-007 7.97051e-005
-3.003305e-007 -4.829e-005
-3.001305e-007 -4.829e-005
-2.999305e-007 -0.000176285
-2.997305e-007 -0.00030428
-2.995305e-007 -0.000240283
-2.993305e-007 -0.000432275
-2.991305e-007 -0.000368278
-2.989305e-007 -0.000240283
-2.987305e-007 -0.000176285
-2.985305e-007 -0.000176285
-2.983305e-007 -4.829e-005
-2.981305e-007 -4.829e-005
-2.979305e-007 -0.000112288
-2.977305e-007 -0.000176285
-2.975305e-007 -0.000240283
-2.973305e-007 -0.000240283
-2.971305e-007 -4.829e-005
-2.969305e-007 -0.000112288
-2.967305e-007 -0.00030428
-2.965305e-007 -0.000240283
-2.963305e-007 -0.000240283
-2.961305e-007 -0.000240283
-2.959305e-007 -0.000176285
-2.957305e-007 -0.000240283
-2.955305e-007 -0.00030428
-2.953305e-007 -0.000112288
-2.951305e-007 1.57076e-005
-2.949305e-007 -4.829e-005
-2.947305e-007 0.000143703
-2.945305e-007 0.000143703
-2.943305e-007 1.57076e-005
-2.941305e-007 1.57076e-005
-2.939305e-007 -4.829e-005
-2.937305e-007 -0.00030428
-2.935305e-007 -0.000112288
-2.933305e-007 -0.000176285
-2.931305e-007 -0.000112288
-2.929305e-007 1.57076e-005
-2.927305e-007 7.97051e-005
-2.925305e-007 1.57076e-005
-2.923305e-007 1.57076e-005
-2.921305e-007 -0.000176285
-2.919305e-007 -0.00030428
-2.917305e-007 -0.000240283
-2.915305e-007 -0.00030428
-2.913305e-007 -0.000368278
-2.911305e-007 -0.000176285
-2.909305e-007 -0.000112288
-2.907305e-007 -0.000240283
-2.905305e-007 -4.829e-005
-2.903305e-007 -0.000176285
-2.901305e-007 -0.000176285
-2.899305e-007 -0.000112288
-2.897305e-007 -0.000240283
-2.895305e-007 -0.000240283
-2.893305e-007 -4.829e-005
-2.891305e-007 -0.000112288
-2.889305e-007 -4.829e-005
-2.887305e-007 0.000143703
-2.885305e-007 0.0002077
-2.883305e-007 1.57076e-005
-2.881305e-007 7.97051e-005
-2.879305e-007 7.97051e-005
-2.877305e-007 -0.000112288
-2.875305e-007 7.97051e-005
-2.873305e-007 7.97051e-005
-2.871305e-007 0.000143703
-2.869305e-007 0.000143703
-2.867305e-007 7.97051e-005
-2.865305e-007 1.57076e-005
-2.863305e-007 -4.829e-005
-2.861305e-007 -0.000240283
-2.859305e-007 -0.00030428
-2.857305e-007 -0.000112288
-2.855305e-007 -0.000112288
-2.853305e-007 -0.000112288
-2.851305e-007 1.57076e-005
-2.849305e-007 1.57076e-005
-2.847305e-007 -0.000176285
-2.845305e-007 -4.829e-005
-2.843305e-007 -0.000176285
-2.841305e-007 -4.829e-005
-2.839305e-007 1.57076e-005
-2.837305e-007 -0.000112288
-2.835305e-007 -0.000112288
-2.833305e-007 -4.829e-005
-2.831305e-007 -4.829e-005
-2.829305e-007 -4.829e-005
-2.827305e-007 7.97051e-005
-2.825305e-007 7.97051e-005
-2.823305e-007 -4.829e-005
-2.821305e-007 1.57076e-005
-2.819305e-007 -4.829e-005
-2.817305e-007 -0.000176285
-2.815305e-007 1.57076e-005
-2.813305e-007 1.57076e-005
-2.811305e-007 -0.000112288
-2.809305e-007 -4.829e-005
-2.807305e-007 -0.000112288
-2.805305e-007 -0.000240283
-2.803305e-007 -0.000240283
-2.801305e-007 -0.000368278
-2.799305e-007 -0.000368278
-2.797305e-007 -0.000176285
-2.795305e-007 -4.829e-005
-2.793305e-007 -4.829e-005
-2.791305e-007 -4.829e-005
-2.789305e-007 1.57076e-005
-2.787305e-007 -0.000112288
-2.785305e-007 -0.000112288
-2.783305e-007 -4.829e-005
-2.781305e-007 -0.000112288
-2.779305e-007 -4.829e-005
-2.777305e-007 -4.829e-005
-2.775305e-007 -0.000112288
-2.773305e-007 0.000143703
-2.771305e-007 7.97051e-005
-2.769305e-007 -4.829e-005
-2.767305e-007 7.97051e-005
-2.765305e-007 0.0002077
-2.763305e-007 1.57076e-005
-2.761305e-007 7.97051e-005
-2.759305e-007 0.000143703
-2.757305e-007 -0.000112288
-2.755305e-007 -0.000112288
-2.753305e-007 -4.829e-005
-2.751305e-007 -0.000176285
-2.749305e-007 1.57076e-005
-2.747305e-007 -0.000112288
-2.745305e-007 -0.000240283
-2.743305e-007 -0.000112288
-2.741305e-007 -0.000112288
-2.739305e-007 -0.000112288
-2.737305e-007 1.57076e-005
-2.735305e-007 -4.829e-005
-2.733305e-007 -0.000112288
-2.731305e-007 1.57076e-005
-2.729305e-007 -4.829e-005
-2.727305e-007 -4.829e-005
-2.725305e-007 1.57076e-005
-2.723305e-007 -4.829e-005
-2.721305e-007 1.57076e-005
-2.719305e-007 0.000143703
-2.717305e-007 0.000143703
-2.715305e-007 -4.829e-005
-2.713305e-007 1.57076e-005
-2.711305e-007 1.57076e-005
-2.709305e-007 -4.829e-005
-2.707305e-007 -4.829e-005
-2.705305e-007 -4.829e-005
-2.703305e-007 1.57076e-005
-2.701305e-007 -4.829e-005
-2.699305e-007 -0.000240283
-2.697305e-007 -0.000368278
-2.695305e-007 -0.000112288
-2.693305e-007 -4.829e-005
-2.691305e-007 -4.829e-005
-2.689305e-007 -4.829e-005
-2.687305e-007 -0.000112288
-2.685305e-007 -0.000112288
-2.683305e-007 -4.829e-005
-2.681305e-007 -0.000176285
-2.679305e-007 -0.000176285
-2.677305e-007 -0.000112288
-2.675305e-007 -0.000240283
-2.673305e-007 -0.000240283
-2.671305e-007 -4.829e-005
-2.669305e-007 -4.829e-005
-2.667305e-007 -0.000176285
-2.665305e-007 -4.829e-005
-2.663305e-007 -0.000176285
-2.661305e-007 -0.000112288
-2.659305e-007 1.57076e-005
-2.657305e-007 0.000143703
-2.655305e-007 1.57076e-005
-2.653305e-007 -4.829e-005
-2.651305e-007 -0.000176285
-2.649305e-007 -0.000240283
-2.647305e-007 -4.829e-005
-2.645305e-007 1.57076e-005
-2.643305e-007 -0.000176285
-2.641305e-007 -0.000112288
-2.639305e-007 -0.000112288
-2.637305e-007 -0.000240283
-2.635305e-007 -0.000112288
-2.633305e-007 -0.000176285
-2.631305e-007 -0.00030428
-2.629305e-007 -0.000112288
-2.627305e-007 -0.000240283
-2.625305e-007 -0.000176285
-2.623305e-007 1.57076e-005
-2.621305e-007 -0.000112288
-2.619305e-007 -0.000240283
-2.617305e-007 -0.000112288
-2.615305e-007 -0.000240283
-2.613305e-007 -0.00030428
-2.611305e-007 -0.000112288
-2.609305e-007 -0.000176285
-2.607305e-007 -0.000176285
-2.605305e-007 7.97051e-005
-2.603305e-007 7.97051e-005
-2.601305e-007 7.97051e-005
-2.599305e-007 0.000143703
-2.597305e-007 1.57076e-005
-2.595305e-007 -0.000112288
-2.593305e-007 -0.000176285
-2.591305e-007 -0.000112288
-2.589305e-007 -0.000176285
-2.587305e-007 -4.829e-005
-2.585305e-007 -4.829e-005
-2.583305e-007 -0.000112288
-2.581305e-007 7.97051e-005
-2.579305e-007 -4.829e-005
-2.577305e-007 -4.829e-005
-2.575305e-007 1.57076e-005
-2.573305e-007 -4.829e-005
-2.571305e-007 -0.000176285
-2.569305e-007 -0.000112288
-2.567305e-007 -4.829e-005
-2.565305e-007 -0.000112288
-2.563305e-007 1.57076e-005
-2.561305e-007 1.57076e-005
-2.559305e-007 -4.829e-005
-2.557305e-007 -0.000112288
-2.555305e-007 -4.829e-005
-2.553305e-007 -0.000112288
-2.551305e-007 -4.829e-005
-2.549305e-007 -4.829e-005
-2.547305e-007 -0.000112288
-2.545305e-007 1.57076e-005
-2.543305e-007 1.57076e-005
-2.541305e-007 -0.000176285
-2.539305e-007 -0.000176285
-2.537305e-007 -0.000176285
-2.535305e-007 -0.000368278
-2.533305e-007 -0.000112288
-2.531305e-007 -0.000176285
-2.529305e-007 -0.000112288
-2.527305e-007 -0.000112288
-2.525305e-007 -0.000112288
-2.523305e-007 -0.000240283
-2.521305e-007 -0.000112288
-2.519305e-007 -0.000240283
-2.517305e-007 -0.000432275
-2.515305e-007 -0.000240283
-2.513305e-007 -0.00030428
-2.511305e-007 -0.000112288
-2.509305e-007 1.57076e-005
-2.507305e-007 1.57076e-005
-2.505305e-007 -0.000112288
-2.503305e-007 1.57076e-005
-2.501305e-007 -0.000112288
-2.499305e-007 -0.000240283
-2.497305e-007 -4.829e-005
-2.495305e-007 -0.000112288
-2.493305e-007 -0.000176285
-2.491305e-007 -0.000112288
-2.489305e-007 -0.000240283
-2.487305e-007 -0.000176285
-2.485305e-007 7.97051e-005
-2.483305e-007 7.97051e-005
-2.481305e-007 -0.000112288
-2.479305e-007 -4.829e-005
-2.477305e-007 -4.829e-005
-2.475305e-007 -0.000112288
-2.473305e-007 1.57076e-005
-2.471305e-007 -4.829e-005
-2.469305e-007 -4.829e-005
-2.467305e-007 7.97051e-005
-2.465305e-007 7.97051e-005
-2.463305e-007 7.97051e-005
-2.461305e-007 7.97051e-005
-2.459305e-007 0.000143703
-2.457305e-007 -0.000112288
-2.455305e-007 -0.000176285
-2.453305e-007 -0.000240283
-2.451305e-007 -0.000176285
-2.449305e-007 -4.829e-005
-2.447305e-007 1.57076e-005
-2.445305e-007 -0.000240283
-2.443305e-007 -0.000176285
-2.441305e-007 -0.000240283
-2.439305e-007 -0.000240283
-2.437305e-007 -0.00030428
-2.435305e-007 -0.000368278
-2.433305e-007 -0.000432275
-2.431305e-007 -0.000240283
-2.429305e-007 -0.000176285
-2.427305e-007 -0.000240283
-2.425305e-007 -0.000112288
-2.423305e-007 -0.000240283
-2.421305e-007 -0.00030428
-2.419305e-007 -0.000176285
-2.417305e-007 -0.000176285
-2.415305e-007 -4.829e-005
-2.413305e-007 7.97051e-005
-2.411305e-007 1.57076e-005
-2.409305e-007 -4.829e-005
-2.407305e-007 1.57076e-005
-2.405305e-007 -4.829e-005
-2.403305e-007 -4.829e-005
-2.401305e-007 1.57076e-005
-2.399305e-007 7.97051e-005
-2.397305e-007 -0.000240283
-2.395305e-007 -0.000112288
-2.393305e-007 -4.829e-005
-2.391305e-007 1.57076e-005
-2.389305e-007 1.57076e-005
-2.387305e-007 -0.000112288
-2.385305e-007 -0.000176285
-2.383305e-007 -4.829e-005
-2.381305e-007 -0.000112288
-2.379305e-007 -0.000176285
-2.377305e-007 -0.000176285
-2.375305e-007 -0.000240283
-2.373305e-007 -0.000368278
-2.371305e-007 -0.000176285
-2.369305e-007 -0.000112288
-2.367305e-007 -0.000176285
-2.365305e-007 -0.000112288
-2.363305e-007 -0.000176285
-2.361305e-007 -0.000240283
-2.359305e-007 -4.829e-005
-2.357305e-007 -0.000176285
-2.355305e-007 -0.000176285
-2.353305e-007 -0.000176285
-2.351305e-007 -0.000240283
-2.349305e-007 -4.829e-005
-2.347305e-007 1.57076e-005
-2.345305e-007 1.57076e-005
-2.343305e-007 1.57076e-005
-2.341305e-007 1.57076e-005
-2.339305e-007 -0.000112288
-2.337305e-007 -0.000240283
-2.335305e-007 1.57076e-005
-2.333305e-007 -4.829e-005
-2.331305e-007 1.57076e-005
-2.329305e-007 7.97051e-005
-2.327305e-007 -4.829e-005
-2.325305e-007 -0.000176285
-2.323305e-007 -4.829e-005
-2.321305e-007 -0.000176285
-2.319305e-007 -0.000368278
-2.317305e-007 -0.000176285
-2.315305e-007 -0.000176285
