LECROYWR104MXi-A©Ë 52137 Waveform
Segments 1 SegmentSize 5002
Segment TrigTime TimeSinceSegment1
#1 03-Apr-2017 14:53:24 0                 
Time Ampl
-3.002596e-007 -0.000112288
-3.000596e-007 -0.000112288
-2.998596e-007 -0.000176285
-2.996596e-007 -0.000176285
-2.994596e-007 -0.000112288
-2.992596e-007 -4.829e-005
-2.990596e-007 -0.000112288
-2.988596e-007 -0.000112288
-2.986596e-007 -0.000240283
-2.984596e-007 -0.000368278
-2.982596e-007 -0.000240283
-2.980596e-007 -0.000176285
-2.978596e-007 -0.000240283
-2.976596e-007 -4.829e-005
-2.974596e-007 -0.000112288
-2.972596e-007 -0.000176285
-2.970596e-007 1.57076e-005
-2.968596e-007 1.57076e-005
-2.966596e-007 -0.000112288
-2.964596e-007 1.57076e-005
-2.962596e-007 -4.829e-005
-2.960596e-007 -4.829e-005
-2.958596e-007 -4.829e-005
-2.956596e-007 1.57076e-005
-2.954596e-007 -0.000112288
-2.952596e-007 -4.829e-005
-2.950596e-007 -4.829e-005
-2.948596e-007 -0.000112288
-2.946596e-007 7.97051e-005
-2.944596e-007 0.000143703
-2.942596e-007 7.97051e-005
-2.940596e-007 7.97051e-005
-2.938596e-007 7.97051e-005
-2.936596e-007 -0.000112288
-2.934596e-007 1.57076e-005
-2.932596e-007 -0.000112288
-2.930596e-007 -0.000112288
-2.928596e-007 -4.829e-005
-2.926596e-007 -0.000240283
-2.924596e-007 -0.000240283
-2.922596e-007 -4.829e-005
-2.920596e-007 -4.829e-005
-2.918596e-007 -0.000112288
-2.916596e-007 -0.000112288
-2.914596e-007 -0.000176285
-2.912596e-007 -0.00030428
-2.910596e-007 -0.000240283
-2.908596e-007 -0.00030428
-2.906596e-007 -0.000496273
-2.904596e-007 -0.000432275
-2.902596e-007 -0.000368278
-2.900596e-007 -0.000496273
-2.898596e-007 -0.000176285
-2.896596e-007 -0.000240283
-2.894596e-007 -0.000240283
-2.892596e-007 -0.000176285
-2.890596e-007 -0.000240283
-2.888596e-007 -0.000176285
-2.886596e-007 -0.000112288
-2.884596e-007 1.57076e-005
-2.882596e-007 -0.000112288
-2.880596e-007 -0.000112288
-2.878596e-007 -4.829e-005
-2.876596e-007 -0.000176285
-2.874596e-007 -0.000112288
-2.872596e-007 -0.000112288
-2.870596e-007 -0.00030428
-2.868596e-007 -0.000176285
-2.866596e-007 -0.000240283
-2.864596e-007 -0.00030428
-2.862596e-007 -0.000112288
-2.860596e-007 -0.000112288
-2.858596e-007 -0.000240283
-2.856596e-007 -0.000112288
-2.854596e-007 -0.000240283
-2.852596e-007 -0.000112288
-2.850596e-007 -0.000112288
-2.848596e-007 -0.000240283
-2.846596e-007 -0.000240283
-2.844596e-007 -0.000176285
-2.842596e-007 -4.829e-005
-2.840596e-007 -4.829e-005
-2.838596e-007 1.57076e-005
-2.836596e-007 -4.829e-005
-2.834596e-007 -0.000176285
-2.832596e-007 -0.000112288
-2.830596e-007 1.57076e-005
-2.828596e-007 -4.829e-005
-2.826596e-007 -4.829e-005
-2.824596e-007 1.57076e-005
-2.822596e-007 -0.000112288
-2.820596e-007 -4.829e-005
-2.818596e-007 1.57076e-005
-2.816596e-007 -4.829e-005
-2.814596e-007 1.57076e-005
-2.812596e-007 1.57076e-005
-2.810596e-007 -0.000240283
-2.808596e-007 -0.000112288
-2.806596e-007 -0.000112288
-2.804596e-007 1.57076e-005
-2.802596e-007 1.57076e-005
-2.800596e-007 -0.000112288
-2.798596e-007 -0.000176285
-2.796596e-007 -4.829e-005
-2.794596e-007 -0.000112288
-2.792596e-007 -0.000240283
-2.790596e-007 -0.000240283
-2.788596e-007 -0.000240283
-2.786596e-007 -0.000240283
-2.784596e-007 -0.000112288
-2.782596e-007 -0.000112288
-2.780596e-007 -4.829e-005
-2.778596e-007 1.57076e-005
-2.776596e-007 -0.000176285
-2.774596e-007 -0.000176285
-2.772596e-007 -4.829e-005
-2.770596e-007 -4.829e-005
-2.768596e-007 -4.829e-005
-2.766596e-007 -4.829e-005
-2.764596e-007 -0.000240283
-2.762596e-007 -0.000240283
-2.760596e-007 -0.000176285
-2.758596e-007 -0.000176285
-2.756596e-007 -0.000368278
-2.754596e-007 -0.000240283
-2.752596e-007 -0.000240283
-2.750596e-007 -0.000112288
-2.748596e-007 1.57076e-005
-2.746596e-007 1.57076e-005
-2.744596e-007 -0.000112288
-2.742596e-007 1.57076e-005
-2.740596e-007 -0.000112288
-2.738596e-007 -0.000240283
-2.736596e-007 -0.000176285
-2.734596e-007 -0.000176285
-2.732596e-007 -0.000176285
-2.730596e-007 -0.000176285
-2.728596e-007 -0.000112288
-2.726596e-007 -0.000112288
-2.724596e-007 1.57076e-005
-2.722596e-007 7.97051e-005
-2.720596e-007 -0.000176285
-2.718596e-007 -0.000240283
-2.716596e-007 -0.00030428
-2.714596e-007 -0.000368278
-2.712596e-007 -0.000240283
-2.710596e-007 -0.000176285
-2.708596e-007 -0.00030428
-2.706596e-007 -0.000176285
-2.704596e-007 -0.000368278
-2.702596e-007 -0.00030428
-2.700596e-007 -0.000176285
-2.698596e-007 -0.000112288
-2.696596e-007 -0.000176285
-2.694596e-007 -0.000176285
-2.692596e-007 -0.000176285
-2.690596e-007 -0.00030428
-2.688596e-007 -0.000176285
-2.686596e-007 -0.000176285
-2.684596e-007 -0.000240283
-2.682596e-007 -0.000176285
-2.680596e-007 -0.00030428
-2.678596e-007 -0.000240283
-2.676596e-007 -0.000112288
-2.674596e-007 -0.000112288
-2.672596e-007 -0.000240283
-2.670596e-007 -0.000112288
-2.668596e-007 -0.000112288
-2.666596e-007 -0.000176285
-2.664596e-007 -4.829e-005
-2.662596e-007 -4.829e-005
-2.660596e-007 -0.000176285
-2.658596e-007 -4.829e-005
-2.656596e-007 -4.829e-005
-2.654596e-007 -4.829e-005
-2.652596e-007 1.57076e-005
-2.650596e-007 -4.829e-005
-2.648596e-007 -4.829e-005
-2.646596e-007 -4.829e-005
-2.644596e-007 -0.000112288
-2.642596e-007 -0.000112288
-2.640596e-007 -4.829e-005
-2.638596e-007 -0.000176285
-2.636596e-007 -0.000240283
-2.634596e-007 -0.000176285
-2.632596e-007 -0.000240283
-2.630596e-007 -0.00030428
-2.628596e-007 -0.000176285
-2.626596e-007 -0.000176285
-2.624596e-007 -0.000368278
-2.622596e-007 -0.000112288
-2.620596e-007 -0.000176285
-2.618596e-007 -0.00030428
-2.616596e-007 -0.000112288
-2.614596e-007 -0.000112288
-2.612596e-007 -0.000176285
-2.610596e-007 -4.829e-005
-2.608596e-007 -0.000176285
-2.606596e-007 -0.000176285
-2.604596e-007 -4.829e-005
-2.602596e-007 -0.000240283
-2.600596e-007 -0.000240283
-2.598596e-007 -4.829e-005
-2.596596e-007 -4.829e-005
-2.594596e-007 -0.000112288
-2.592596e-007 1.57076e-005
-2.590596e-007 7.97051e-005
-2.588596e-007 -0.000112288
-2.586596e-007 1.57076e-005
-2.584596e-007 -4.829e-005
-2.582596e-007 -0.000176285
-2.580596e-007 -0.000176285
-2.578596e-007 -0.000240283
-2.576596e-007 -0.000240283
-2.574596e-007 1.57076e-005
-2.572596e-007 7.97051e-005
-2.570596e-007 -0.000112288
-2.568596e-007 -4.829e-005
-2.566596e-007 1.57076e-005
-2.564596e-007 -0.000176285
-2.562596e-007 -0.000112288
-2.560596e-007 1.57076e-005
-2.558596e-007 -4.829e-005
-2.556596e-007 1.57076e-005
-2.554596e-007 1.57076e-005
-2.552596e-007 1.57076e-005
-2.550596e-007 0.000143703
-2.548596e-007 0.000143703
-2.546596e-007 1.57076e-005
-2.544596e-007 1.57076e-005
-2.542596e-007 -0.000176285
-2.540596e-007 -0.000176285
-2.538596e-007 1.57076e-005
-2.536596e-007 -4.829e-005
-2.534596e-007 -0.000176285
-2.532596e-007 1.57076e-005
-2.530596e-007 -0.000240283
-2.528596e-007 -0.000432275
-2.526596e-007 -0.00030428
-2.524596e-007 -0.00030428
-2.522596e-007 -0.000368278
-2.520596e-007 -0.00030428
-2.518596e-007 -0.00030428
-2.516596e-007 -0.00030428
-2.514596e-007 -0.000112288
-2.512596e-007 -0.000176285
-2.510596e-007 -0.000240283
-2.508596e-007 -0.000176285
-2.506596e-007 -0.000240283
-2.504596e-007 -0.000240283
-2.502596e-007 -0.000176285
-2.500596e-007 -0.000240283
-2.498596e-007 -0.00030428
-2.496596e-007 -0.000176285
-2.494596e-007 -0.000176285
-2.492596e-007 -4.829e-005
-2.490596e-007 -0.000112288
-2.488596e-007 -0.000240283
-2.486596e-007 -0.00030428
-2.484596e-007 -0.000240283
-2.482596e-007 -0.000176285
-2.480596e-007 -0.000176285
-2.478596e-007 -4.829e-005
-2.476596e-007 -0.000112288
-2.474596e-007 -0.000240283
-2.472596e-007 -4.829e-005
-2.470596e-007 -4.829e-005
-2.468596e-007 -4.829e-005
-2.466596e-007 -4.829e-005
-2.464596e-007 -0.000240283
-2.462596e-007 -0.00030428
-2.460596e-007 -0.000112288
-2.458596e-007 -0.000176285
-2.456596e-007 -0.000112288
-2.454596e-007 1.57076e-005
-2.452596e-007 -0.000112288
-2.450596e-007 -0.000432275
-2.448596e-007 -0.000368278
-2.446596e-007 -0.000368278
-2.444596e-007 -0.000368278
-2.442596e-007 -0.000112288
-2.440596e-007 -0.000112288
-2.438596e-007 -0.000240283
-2.436596e-007 -0.000176285
-2.434596e-007 -4.829e-005
-2.432596e-007 -4.829e-005
-2.430596e-007 1.57076e-005
-2.428596e-007 1.57076e-005
-2.426596e-007 -0.000240283
-2.424596e-007 -0.000112288
-2.422596e-007 -0.000112288
-2.420596e-007 -0.000176285
-2.418596e-007 -0.000112288
-2.416596e-007 -0.000112288
-2.414596e-007 -0.000176285
-2.412596e-007 1.57076e-005
-2.410596e-007 -4.829e-005
-2.408596e-007 -4.829e-005
-2.406596e-007 -4.829e-005
-2.404596e-007 -0.000112288
-2.402596e-007 -0.00030428
-2.400596e-007 -0.000176285
-2.398596e-007 7.97051e-005
-2.396596e-007 -0.000112288
-2.394596e-007 1.57076e-005
-2.392596e-007 -0.000112288
-2.390596e-007 -0.000176285
-2.388596e-007 -0.000176285
-2.386596e-007 -0.000240283
-2.384596e-007 -0.000240283
-2.382596e-007 -0.000176285
-2.380596e-007 -0.000240283
-2.378596e-007 -0.00030428
-2.376596e-007 -4.829e-005
-2.374596e-007 1.57076e-005
-2.372596e-007 -0.000112288
-2.370596e-007 -0.000112288
-2.368596e-007 -0.000240283
-2.366596e-007 -0.000432275
-2.364596e-007 -0.000112288
-2.362596e-007 -4.829e-005
-2.360596e-007 1.57076e-005
-2.358596e-007 1.57076e-005
-2.356596e-007 1.57076e-005
-2.354596e-007 -0.000112288
-2.352596e-007 1.57076e-005
-2.350596e-007 -4.829e-005
-2.348596e-007 -0.000240283
-2.346596e-007 -0.000240283
-2.344596e-007 -0.00030428
-2.342596e-007 -0.00030428
-2.340596e-007 -4.829e-005
-2.338596e-007 -0.000112288
-2.336596e-007 -0.000176285
-2.334596e-007 -4.829e-005
-2.332596e-007 -0.000112288
-2.330596e-007 -0.000176285
-2.328596e-007 -0.000112288
-2.326596e-007 -0.000176285
-2.324596e-007 -0.000240283
-2.322596e-007 -0.000112288
-2.320596e-007 -0.000112288
-2.318596e-007 1.57076e-005
-2.316596e-007 0.000143703
-2.314596e-007 1.57076e-005
-2.312596e-007 -0.000240283
-2.310596e-007 -0.000112288
-2.308596e-007 -0.000112288
-2.306596e-007 -4.829e-005
-2.304596e-007 0.000143703
