LECROYWR104MXi-A©Ë 52137 Waveform
Segments 1 SegmentSize 5002
Segment TrigTime TimeSinceSegment1
#1 03-Apr-2017 14:53:21 0                 
Time Ampl
-3.493038e-007 -0.000176285
-3.491038e-007 -4.829e-005
-3.489038e-007 -0.000176285
-3.487038e-007 -0.000176285
-3.485038e-007 1.57076e-005
-3.483038e-007 7.97051e-005
-3.481038e-007 1.57076e-005
-3.479038e-007 1.57076e-005
-3.477038e-007 -0.000112288
-3.475038e-007 -0.000176285
-3.473038e-007 -4.829e-005
-3.471038e-007 -0.000176285
-3.469038e-007 -4.829e-005
-3.467038e-007 -4.829e-005
-3.465038e-007 1.57076e-005
-3.463038e-007 -4.829e-005
-3.461038e-007 -4.829e-005
-3.459038e-007 7.97051e-005
-3.457038e-007 -0.000112288
-3.455038e-007 -4.829e-005
-3.453038e-007 1.57076e-005
-3.451038e-007 -0.000176285
-3.449038e-007 7.97051e-005
-3.447038e-007 7.97051e-005
-3.445038e-007 1.57076e-005
-3.443038e-007 1.57076e-005
-3.441038e-007 -0.000176285
-3.439038e-007 -0.000176285
-3.437038e-007 1.57076e-005
-3.435038e-007 7.97051e-005
-3.433038e-007 1.57076e-005
-3.431038e-007 0.000143703
-3.429038e-007 7.97051e-005
-3.427038e-007 1.57076e-005
-3.425038e-007 1.57076e-005
-3.423038e-007 -0.000112288
-3.421038e-007 -0.000176285
-3.419038e-007 -0.000176285
-3.417038e-007 -0.000240283
-3.415038e-007 -0.00030428
-3.413038e-007 -0.000176285
-3.411038e-007 -0.000112288
-3.409038e-007 -0.000240283
-3.407038e-007 -0.000176285
-3.405038e-007 -0.000112288
-3.403038e-007 -0.000176285
-3.401038e-007 -0.000112288
-3.399038e-007 -4.829e-005
-3.397038e-007 -0.000176285
-3.395038e-007 -4.829e-005
-3.393038e-007 1.57076e-005
-3.391038e-007 -4.829e-005
-3.389038e-007 -4.829e-005
-3.387038e-007 0.000143703
-3.385038e-007 -4.829e-005
-3.383038e-007 -4.829e-005
-3.381038e-007 7.97051e-005
-3.379038e-007 1.57076e-005
-3.377038e-007 0.000143703
-3.375038e-007 0.0002077
-3.373038e-007 7.97051e-005
-3.371038e-007 0.0002077
-3.369038e-007 0.0002077
-3.367038e-007 7.97051e-005
-3.365038e-007 0.000143703
-3.363038e-007 1.57076e-005
-3.361038e-007 -0.000240283
-3.359038e-007 -0.000176285
-3.357038e-007 -0.000240283
-3.355038e-007 -0.000240283
-3.353038e-007 1.57076e-005
-3.351038e-007 1.57076e-005
-3.349038e-007 -0.000112288
-3.347038e-007 -0.000112288
-3.345038e-007 -4.829e-005
-3.343038e-007 1.57076e-005
-3.341038e-007 7.97051e-005
-3.339038e-007 1.57076e-005
-3.337038e-007 7.97051e-005
-3.335038e-007 1.57076e-005
-3.333038e-007 7.97051e-005
-3.331038e-007 -4.829e-005
-3.329038e-007 1.57076e-005
-3.327038e-007 -0.000112288
-3.325038e-007 -0.000176285
-3.323038e-007 1.57076e-005
-3.321038e-007 0.000143703
-3.319038e-007 7.97051e-005
-3.317038e-007 0.000143703
-3.315038e-007 0.000143703
-3.313038e-007 1.57076e-005
-3.311038e-007 7.97051e-005
-3.309038e-007 7.97051e-005
-3.307038e-007 -0.000240283
-3.305038e-007 -0.000112288
-3.303038e-007 -0.000240283
-3.301038e-007 -0.000240283
-3.299038e-007 -4.829e-005
-3.297038e-007 1.57076e-005
-3.295038e-007 1.57076e-005
-3.293038e-007 1.57076e-005
-3.291038e-007 -4.829e-005
-3.289038e-007 -4.829e-005
-3.287038e-007 7.97051e-005
-3.285038e-007 7.97051e-005
-3.283038e-007 -4.829e-005
-3.281038e-007 1.57076e-005
-3.279038e-007 -4.829e-005
-3.277038e-007 -4.829e-005
-3.275038e-007 0.0002077
-3.273038e-007 0.0002077
-3.271038e-007 0.000143703
-3.269038e-007 0.000143703
-3.267038e-007 7.97051e-005
-3.265038e-007 -0.000176285
-3.263038e-007 1.57076e-005
-3.261038e-007 -0.000176285
-3.259038e-007 -4.829e-005
-3.257038e-007 -4.829e-005
-3.255038e-007 -4.829e-005
-3.253038e-007 -4.829e-005
-3.251038e-007 1.57076e-005
-3.249038e-007 1.57076e-005
-3.247038e-007 -0.000112288
-3.245038e-007 -0.000112288
-3.243038e-007 -0.000176285
-3.241038e-007 -0.000240283
-3.239038e-007 -4.829e-005
-3.237038e-007 -4.829e-005
-3.235038e-007 -0.000176285
-3.233038e-007 -0.000176285
-3.231038e-007 -0.000176285
-3.229038e-007 -0.000240283
-3.227038e-007 -0.000112288
-3.225038e-007 -0.000176285
-3.223038e-007 -0.000240283
-3.221038e-007 -4.829e-005
-3.219038e-007 1.57076e-005
-3.217038e-007 7.97051e-005
-3.215038e-007 0.000143703
-3.213038e-007 0.000143703
-3.211038e-007 -4.829e-005
-3.209038e-007 -0.000112288
-3.207038e-007 -0.000240283
-3.205038e-007 -0.000240283
-3.203038e-007 -0.000112288
-3.201038e-007 -0.000176285
-3.199038e-007 -0.000240283
-3.197038e-007 -4.829e-005
-3.195038e-007 7.97051e-005
-3.193038e-007 -4.829e-005
-3.191038e-007 7.97051e-005
-3.189038e-007 -4.829e-005
-3.187038e-007 -0.000112288
-3.185038e-007 -4.829e-005
-3.183038e-007 1.57076e-005
-3.181038e-007 1.57076e-005
-3.179038e-007 0.0002077
-3.177038e-007 0.000143703
-3.175038e-007 1.57076e-005
-3.173038e-007 7.97051e-005
-3.171038e-007 1.57076e-005
-3.169038e-007 -0.000176285
-3.167038e-007 -4.829e-005
-3.165038e-007 -0.000112288
-3.163038e-007 -0.000112288
-3.161038e-007 1.57076e-005
-3.159038e-007 -4.829e-005
-3.157038e-007 -0.000112288
-3.155038e-007 1.57076e-005
-3.153038e-007 -0.000176285
-3.151038e-007 -0.000368278
-3.149038e-007 -0.000176285
-3.147038e-007 -0.00030428
-3.145038e-007 -0.000240283
-3.143038e-007 -0.000176285
-3.141038e-007 -0.000112288
-3.139038e-007 -4.829e-005
-3.137038e-007 7.97051e-005
-3.135038e-007 1.57076e-005
-3.133038e-007 -0.000176285
-3.131038e-007 -0.000176285
-3.129038e-007 -0.00030428
-3.127038e-007 -0.000432275
-3.125038e-007 -0.000112288
-3.123038e-007 -0.000112288
-3.121038e-007 -0.000176285
-3.119038e-007 -4.829e-005
-3.117038e-007 -4.829e-005
-3.115038e-007 1.57076e-005
-3.113038e-007 1.57076e-005
-3.111038e-007 1.57076e-005
-3.109038e-007 -0.000112288
-3.107038e-007 -0.000176285
-3.105038e-007 -0.000112288
-3.103038e-007 -0.000176285
-3.101038e-007 1.57076e-005
-3.099038e-007 0.000143703
-3.097038e-007 0.000143703
-3.095038e-007 0.000143703
-3.093038e-007 7.97051e-005
-3.091038e-007 1.57076e-005
-3.089038e-007 0.000143703
-3.087038e-007 0.000143703
-3.085038e-007 1.57076e-005
-3.083038e-007 0.000143703
-3.081038e-007 7.97051e-005
-3.079038e-007 1.57076e-005
-3.077038e-007 0.000143703
-3.075038e-007 0.000143703
-3.073038e-007 -0.000112288
-3.071038e-007 1.57076e-005
-3.069038e-007 -0.000176285
-3.067038e-007 -0.000112288
-3.065038e-007 -4.829e-005
-3.063038e-007 -0.000112288
-3.061038e-007 -0.000112288
-3.059038e-007 -0.000112288
-3.057038e-007 -0.000112288
-3.055038e-007 -0.000176285
-3.053038e-007 -0.000176285
-3.051038e-007 -4.829e-005
-3.049038e-007 -0.000240283
-3.047038e-007 -0.000176285
-3.045038e-007 -4.829e-005
-3.043038e-007 1.57076e-005
-3.041038e-007 7.97051e-005
-3.039038e-007 0.000143703
-3.037038e-007 1.57076e-005
-3.035038e-007 -4.829e-005
-3.033038e-007 1.57076e-005
-3.031038e-007 -4.829e-005
-3.029038e-007 -4.829e-005
-3.027038e-007 -4.829e-005
-3.025038e-007 -0.000112288
-3.023038e-007 -0.000112288
-3.021038e-007 -4.829e-005
-3.019038e-007 1.57076e-005
-3.017038e-007 7.97051e-005
-3.015038e-007 1.57076e-005
-3.013038e-007 -4.829e-005
-3.011038e-007 1.57076e-005
-3.009038e-007 -4.829e-005
-3.007038e-007 -4.829e-005
-3.005038e-007 -4.829e-005
-3.003038e-007 1.57076e-005
-3.001038e-007 1.57076e-005
-2.999038e-007 1.57076e-005
-2.997038e-007 1.57076e-005
-2.995038e-007 -4.829e-005
-2.993038e-007 7.97051e-005
-2.991038e-007 -4.829e-005
-2.989038e-007 -0.000240283
-2.987038e-007 -0.000112288
-2.985038e-007 -0.000176285
-2.983038e-007 -0.000240283
-2.981038e-007 1.57076e-005
-2.979038e-007 7.97051e-005
-2.977038e-007 -0.000112288
-2.975038e-007 1.57076e-005
-2.973038e-007 -0.000112288
-2.971038e-007 -4.829e-005
-2.969038e-007 -4.829e-005
-2.967038e-007 -0.000176285
-2.965038e-007 -4.829e-005
-2.963038e-007 7.97051e-005
-2.961038e-007 0.0002077
-2.959038e-007 1.57076e-005
-2.957038e-007 1.57076e-005
-2.955038e-007 -4.829e-005
-2.953038e-007 -0.000112288
-2.951038e-007 7.97051e-005
-2.949038e-007 7.97051e-005
-2.947038e-007 -0.000112288
-2.945038e-007 0.000143703
-2.943038e-007 0.000143703
-2.941038e-007 7.97051e-005
-2.939038e-007 0.0002077
-2.937038e-007 0.000143703
-2.935038e-007 -4.829e-005
-2.933038e-007 7.97051e-005
-2.931038e-007 -0.000112288
-2.929038e-007 -0.000176285
-2.927038e-007 1.57076e-005
-2.925038e-007 7.97051e-005
-2.923038e-007 7.97051e-005
-2.921038e-007 7.97051e-005
-2.919038e-007 7.97051e-005
-2.917038e-007 -4.829e-005
-2.915038e-007 1.57076e-005
-2.913038e-007 7.97051e-005
-2.911038e-007 -0.000112288
-2.909038e-007 -4.829e-005
-2.907038e-007 0.000143703
-2.905038e-007 7.97051e-005
-2.903038e-007 0.0002077
-2.901038e-007 0.0002077
-2.899038e-007 0.000143703
-2.897038e-007 7.97051e-005
-2.895038e-007 1.57076e-005
-2.893038e-007 -0.000112288
-2.891038e-007 0.000143703
-2.889038e-007 0.000143703
-2.887038e-007 1.57076e-005
-2.885038e-007 7.97051e-005
-2.883038e-007 1.57076e-005
-2.881038e-007 1.57076e-005
-2.879038e-007 -4.829e-005
-2.877038e-007 -4.829e-005
-2.875038e-007 -0.000176285
-2.873038e-007 -0.000240283
-2.871038e-007 -0.000240283
-2.869038e-007 -0.000240283
-2.867038e-007 -4.829e-005
-2.865038e-007 1.57076e-005
-2.863038e-007 -0.000112288
-2.861038e-007 -4.829e-005
-2.859038e-007 -4.829e-005
-2.857038e-007 -0.000176285
-2.855038e-007 7.97051e-005
-2.853038e-007 -4.829e-005
-2.851038e-007 -4.829e-005
-2.849038e-007 -4.829e-005
-2.847038e-007 -4.829e-005
-2.845038e-007 -0.000112288
-2.843038e-007 7.97051e-005
-2.841038e-007 7.97051e-005
-2.839038e-007 -0.000240283
-2.837038e-007 -0.000112288
-2.835038e-007 -0.000176285
-2.833038e-007 -0.000240283
-2.831038e-007 -0.000112288
-2.829038e-007 -0.000176285
-2.827038e-007 -4.829e-005
-2.825038e-007 1.57076e-005
-2.823038e-007 7.97051e-005
-2.821038e-007 7.97051e-005
-2.819038e-007 0.000143703
-2.817038e-007 0.000143703
-2.815038e-007 7.97051e-005
-2.813038e-007 0.000143703
-2.811038e-007 0.000143703
-2.809038e-007 1.57076e-005
-2.807038e-007 7.97051e-005
-2.805038e-007 1.57076e-005
-2.803038e-007 -4.829e-005
-2.801038e-007 1.57076e-005
-2.799038e-007 1.57076e-005
-2.797038e-007 -0.000112288
-2.795038e-007 7.97051e-005
-2.793038e-007 1.57076e-005
-2.791038e-007 7.97051e-005
-2.789038e-007 7.97051e-005
-2.787038e-007 0.0002077
-2.785038e-007 7.97051e-005
-2.783038e-007 0.000143703
-2.781038e-007 1.57076e-005
-2.779038e-007 -4.829e-005
-2.777038e-007 1.57076e-005
-2.775038e-007 -4.829e-005
-2.773038e-007 -0.000176285
-2.771038e-007 -4.829e-005
-2.769038e-007 1.57076e-005
-2.767038e-007 -0.000112288
-2.765038e-007 7.97051e-005
-2.763038e-007 7.97051e-005
-2.761038e-007 0.000143703
-2.759038e-007 1.57076e-005
-2.757038e-007 -0.000112288
-2.755038e-007 1.57076e-005
-2.753038e-007 1.57076e-005
-2.751038e-007 1.57076e-005
-2.749038e-007 1.57076e-005
-2.747038e-007 7.97051e-005
-2.745038e-007 0.000143703
-2.743038e-007 7.97051e-005
-2.741038e-007 1.57076e-005
-2.739038e-007 7.97051e-005
-2.737038e-007 1.57076e-005
-2.735038e-007 1.57076e-005
-2.733038e-007 -0.000112288
-2.731038e-007 -0.000112288
-2.729038e-007 -4.829e-005
-2.727038e-007 -0.000112288
-2.725038e-007 -0.000176285
-2.723038e-007 -0.000176285
-2.721038e-007 -0.000240283
-2.719038e-007 -0.000368278
-2.717038e-007 -0.000112288
-2.715038e-007 -4.829e-005
-2.713038e-007 -0.000176285
-2.711038e-007 -0.000176285
-2.709038e-007 -0.000112288
-2.707038e-007 -0.000112288
-2.705038e-007 -4.829e-005
-2.703038e-007 -0.000112288
-2.701038e-007 -0.000240283
-2.699038e-007 -4.829e-005
-2.697038e-007 1.57076e-005
-2.695038e-007 7.97051e-005
-2.693038e-007 0.000143703
-2.691038e-007 0.000271698
-2.689038e-007 1.57076e-005
-2.687038e-007 7.97051e-005
-2.685038e-007 -4.829e-005
-2.683038e-007 -0.000112288
-2.681038e-007 1.57076e-005
-2.679038e-007 -4.829e-005
-2.677038e-007 -4.829e-005
-2.675038e-007 1.57076e-005
-2.673038e-007 1.57076e-005
-2.671038e-007 1.57076e-005
-2.669038e-007 7.97051e-005
-2.667038e-007 0.000143703
-2.665038e-007 -0.000176285
-2.663038e-007 -0.000112288
-2.661038e-007 -0.000112288
-2.659038e-007 -0.000240283
-2.657038e-007 -4.829e-005
-2.655038e-007 -0.000112288
-2.653038e-007 -0.000240283
-2.651038e-007 0.000143703
-2.649038e-007 1.57076e-005
-2.647038e-007 -0.000112288
-2.645038e-007 1.57076e-005
-2.643038e-007 -0.000112288
-2.641038e-007 -0.00030428
-2.639038e-007 -0.000112288
-2.637038e-007 -0.000112288
-2.635038e-007 -0.000112288
-2.633038e-007 7.97051e-005
-2.631038e-007 7.97051e-005
-2.629038e-007 -4.829e-005
-2.627038e-007 1.57076e-005
-2.625038e-007 0.000143703
-2.623038e-007 -0.000112288
-2.621038e-007 -4.829e-005
-2.619038e-007 1.57076e-005
-2.617038e-007 1.57076e-005
-2.615038e-007 0.0002077
-2.613038e-007 0.0002077
-2.611038e-007 7.97051e-005
-2.609038e-007 0.000143703
-2.607038e-007 7.97051e-005
-2.605038e-007 -0.000112288
-2.603038e-007 7.97051e-005
-2.601038e-007 7.97051e-005
-2.599038e-007 -0.000112288
-2.597038e-007 -4.829e-005
-2.595038e-007 1.57076e-005
-2.593038e-007 -0.000112288
-2.591038e-007 1.57076e-005
-2.589038e-007 -4.829e-005
-2.587038e-007 -0.000112288
-2.585038e-007 1.57076e-005
-2.583038e-007 -4.829e-005
-2.581038e-007 -4.829e-005
-2.579038e-007 7.97051e-005
-2.577038e-007 0.000271698
-2.575038e-007 1.57076e-005
-2.573038e-007 0.000143703
-2.571038e-007 7.97051e-005
-2.569038e-007 -4.829e-005
-2.567038e-007 -4.829e-005
-2.565038e-007 -0.000176285
-2.563038e-007 -0.00030428
-2.561038e-007 -0.000176285
-2.559038e-007 -0.000240283
-2.557038e-007 -0.000176285
-2.555038e-007 -4.829e-005
-2.553038e-007 1.57076e-005
-2.551038e-007 -4.829e-005
-2.549038e-007 -0.000112288
-2.547038e-007 -4.829e-005
-2.545038e-007 -0.000112288
-2.543038e-007 -4.829e-005
-2.541038e-007 -4.829e-005
-2.539038e-007 -0.000112288
-2.537038e-007 1.57076e-005
-2.535038e-007 0.0002077
-2.533038e-007 0.000271698
-2.531038e-007 0.0002077
-2.529038e-007 0.000271698
-2.527038e-007 -4.829e-005
-2.525038e-007 1.57076e-005
-2.523038e-007 7.97051e-005
-2.521038e-007 7.97051e-005
-2.519038e-007 1.57076e-005
-2.517038e-007 1.57076e-005
-2.515038e-007 -0.000112288
-2.513038e-007 -4.829e-005
-2.511038e-007 -0.000112288
-2.509038e-007 -0.000176285
-2.507038e-007 -4.829e-005
-2.505038e-007 -0.000176285
-2.503038e-007 -0.000176285
-2.501038e-007 -0.000112288
-2.499038e-007 -4.829e-005
-2.497038e-007 7.97051e-005
-2.495038e-007 7.97051e-005
-2.493038e-007 1.57076e-005
-2.491038e-007 -0.000112288
-2.489038e-007 1.57076e-005
-2.487038e-007 1.57076e-005
-2.485038e-007 -0.000112288
-2.483038e-007 1.57076e-005
-2.481038e-007 1.57076e-005
-2.479038e-007 1.57076e-005
-2.477038e-007 0.000143703
-2.475038e-007 0.000335695
-2.473038e-007 0.000271698
-2.471038e-007 0.000143703
-2.469038e-007 -4.829e-005
-2.467038e-007 -0.000176285
-2.465038e-007 7.97051e-005
-2.463038e-007 -0.000112288
-2.461038e-007 -0.000112288
-2.459038e-007 1.57076e-005
-2.457038e-007 -4.829e-005
-2.455038e-007 -0.000176285
-2.453038e-007 -4.829e-005
-2.451038e-007 -4.829e-005
-2.449038e-007 7.97051e-005
-2.447038e-007 0.000143703
-2.445038e-007 7.97051e-005
-2.443038e-007 -4.829e-005
-2.441038e-007 7.97051e-005
-2.439038e-007 7.97051e-005
-2.437038e-007 1.57076e-005
-2.435038e-007 7.97051e-005
-2.433038e-007 7.97051e-005
-2.431038e-007 -0.000112288
-2.429038e-007 1.57076e-005
-2.427038e-007 1.57076e-005
-2.425038e-007 -0.000112288
-2.423038e-007 7.97051e-005
-2.421038e-007 0.000143703
-2.419038e-007 7.97051e-005
-2.417038e-007 0.000143703
-2.415038e-007 7.97051e-005
-2.413038e-007 1.57076e-005
-2.411038e-007 -4.829e-005
-2.409038e-007 -0.000176285
-2.407038e-007 -0.000240283
-2.405038e-007 -0.000112288
-2.403038e-007 -4.829e-005
-2.401038e-007 -4.829e-005
-2.399038e-007 -4.829e-005
-2.397038e-007 -4.829e-005
-2.395038e-007 1.57076e-005
-2.393038e-007 7.97051e-005
-2.391038e-007 1.57076e-005
-2.389038e-007 -4.829e-005
-2.387038e-007 -4.829e-005
-2.385038e-007 1.57076e-005
-2.383038e-007 1.57076e-005
-2.381038e-007 0.0002077
-2.379038e-007 0.0002077
-2.377038e-007 7.97051e-005
-2.375038e-007 0.000271698
-2.373038e-007 0.0002077
-2.371038e-007 1.57076e-005
-2.369038e-007 0.000271698
-2.367038e-007 0.000143703
-2.365038e-007 7.97051e-005
-2.363038e-007 0.0002077
-2.361038e-007 0.0002077
-2.359038e-007 0.000271698
-2.357038e-007 0.0002077
-2.355038e-007 0.000143703
-2.353038e-007 7.97051e-005
-2.351038e-007 7.97051e-005
-2.349038e-007 7.97051e-005
-2.347038e-007 -0.000112288
-2.345038e-007 1.57076e-005
-2.343038e-007 7.97051e-005
-2.341038e-007 7.97051e-005
-2.339038e-007 0.0002077
-2.337038e-007 0.000143703
-2.335038e-007 0.000143703
-2.333038e-007 0.000143703
-2.331038e-007 0.000143703
-2.329038e-007 -0.000112288
-2.327038e-007 1.57076e-005
-2.325038e-007 7.97051e-005
-2.323038e-007 -0.000112288
-2.321038e-007 1.57076e-005
-2.319038e-007 -0.000112288
-2.317038e-007 -0.000176285
