LECROYWR104MXi-A©Ë 52137 Waveform
Segments 1 SegmentSize 5002
Segment TrigTime TimeSinceSegment1
#1 03-Apr-2017 14:53:24 0                 
Time Ampl
-3.855456e-007 1.57076e-005
-3.853456e-007 0.000143703
-3.851456e-007 0.000143703
-3.849456e-007 0.0002077
-3.847456e-007 0.000143703
-3.845456e-007 1.57076e-005
-3.843456e-007 -4.829e-005
-3.841456e-007 -4.829e-005
-3.839456e-007 -0.000240283
-3.837456e-007 -4.829e-005
-3.835456e-007 -4.829e-005
-3.833456e-007 -0.000112288
-3.831456e-007 -4.829e-005
-3.829456e-007 7.97051e-005
-3.827456e-007 7.97051e-005
-3.825456e-007 7.97051e-005
-3.823456e-007 1.57076e-005
-3.821456e-007 -0.000176285
-3.819456e-007 -0.000112288
-3.817456e-007 -0.000240283
-3.815456e-007 -0.000176285
-3.813456e-007 1.57076e-005
-3.811456e-007 -0.000112288
-3.809456e-007 -0.000176285
-3.807456e-007 -0.000112288
-3.805456e-007 -0.00030428
-3.803456e-007 -0.00030428
-3.801456e-007 -0.000240283
-3.799456e-007 -0.00030428
-3.797456e-007 -0.000368278
-3.795456e-007 -0.000112288
-3.793456e-007 -4.829e-005
-3.791456e-007 1.57076e-005
-3.789456e-007 7.97051e-005
-3.787456e-007 0.0002077
-3.785456e-007 0.000143703
-3.783456e-007 0.000143703
-3.781456e-007 0.000143703
-3.779456e-007 7.97051e-005
-3.777456e-007 0.000143703
-3.775456e-007 0.000143703
-3.773456e-007 1.57076e-005
-3.771456e-007 0.0002077
-3.769456e-007 0.000143703
-3.767456e-007 0.000143703
-3.765456e-007 0.000143703
-3.763456e-007 7.97051e-005
-3.761456e-007 -0.000112288
-3.759456e-007 -4.829e-005
-3.757456e-007 -4.829e-005
-3.755456e-007 -0.000176285
-3.753456e-007 -4.829e-005
-3.751456e-007 -0.000112288
-3.749456e-007 -0.000112288
-3.747456e-007 -0.000112288
-3.745456e-007 -0.000112288
-3.743456e-007 -0.000176285
-3.741456e-007 -0.000176285
-3.739456e-007 -0.00030428
-3.737456e-007 -0.000368278
-3.735456e-007 -0.000112288
-3.733456e-007 -0.000176285
-3.731456e-007 -0.000240283
-3.729456e-007 -0.000176285
-3.727456e-007 -0.000176285
-3.725456e-007 -0.000176285
-3.723456e-007 1.57076e-005
-3.721456e-007 -4.829e-005
-3.719456e-007 -0.000176285
-3.717456e-007 1.57076e-005
-3.715456e-007 -4.829e-005
-3.713456e-007 -0.000176285
-3.711456e-007 -4.829e-005
-3.709456e-007 -0.000112288
-3.707456e-007 -0.000240283
-3.705456e-007 -0.000112288
-3.703456e-007 -0.000176285
-3.701456e-007 -0.000240283
-3.699456e-007 -0.000112288
-3.697456e-007 -0.000112288
-3.695456e-007 -0.000112288
-3.693456e-007 1.57076e-005
-3.691456e-007 -4.829e-005
-3.689456e-007 -0.000176285
-3.687456e-007 -4.829e-005
-3.685456e-007 -4.829e-005
-3.683456e-007 -0.00030428
-3.681456e-007 -0.000112288
-3.679456e-007 -0.000176285
-3.677456e-007 -0.000240283
-3.675456e-007 7.97051e-005
-3.673456e-007 1.57076e-005
-3.671456e-007 -4.829e-005
-3.669456e-007 7.97051e-005
-3.667456e-007 7.97051e-005
-3.665456e-007 -0.000112288
-3.663456e-007 -4.829e-005
-3.661456e-007 -4.829e-005
-3.659456e-007 -0.00030428
-3.657456e-007 -0.000112288
-3.655456e-007 -0.000112288
-3.653456e-007 -0.000112288
-3.651456e-007 -4.829e-005
-3.649456e-007 -4.829e-005
-3.647456e-007 -0.000240283
-3.645456e-007 -0.000112288
-3.643456e-007 -0.000240283
-3.641456e-007 -0.000240283
-3.639456e-007 -0.000176285
-3.637456e-007 -0.000112288
-3.635456e-007 -0.000240283
-3.633456e-007 7.97051e-005
-3.631456e-007 -0.000112288
-3.629456e-007 -0.000112288
-3.627456e-007 -4.829e-005
-3.625456e-007 -0.000112288
-3.623456e-007 -0.000112288
-3.621456e-007 1.57076e-005
-3.619456e-007 -4.829e-005
-3.617456e-007 -0.000176285
-3.615456e-007 1.57076e-005
-3.613456e-007 1.57076e-005
-3.611456e-007 -0.000112288
-3.609456e-007 1.57076e-005
-3.607456e-007 -4.829e-005
-3.605456e-007 -0.000176285
-3.603456e-007 -0.000176285
-3.601456e-007 -0.000240283
-3.599456e-007 -0.000240283
-3.597456e-007 -4.829e-005
-3.595456e-007 -4.829e-005
-3.593456e-007 -0.000176285
-3.591456e-007 -4.829e-005
-3.589456e-007 -0.000112288
-3.587456e-007 -0.000240283
-3.585456e-007 -0.000112288
-3.583456e-007 -0.000240283
-3.581456e-007 -0.000240283
-3.579456e-007 -0.000240283
-3.577456e-007 -0.00030428
-3.575456e-007 -0.000368278
-3.573456e-007 -0.000240283
-3.571456e-007 -0.000176285
-3.569456e-007 -0.00030428
-3.567456e-007 -0.000240283
-3.565456e-007 -0.000240283
-3.563456e-007 -0.000368278
-3.561456e-007 -4.829e-005
-3.559456e-007 -0.000112288
-3.557456e-007 -0.00030428
-3.555456e-007 -0.000112288
-3.553456e-007 -0.000176285
-3.551456e-007 -0.000176285
-3.549456e-007 1.57076e-005
-3.547456e-007 1.57076e-005
-3.545456e-007 -4.829e-005
-3.543456e-007 1.57076e-005
-3.541456e-007 -4.829e-005
-3.539456e-007 -4.829e-005
-3.537456e-007 -4.829e-005
-3.535456e-007 1.57076e-005
-3.533456e-007 -0.000112288
-3.531456e-007 -4.829e-005
-3.529456e-007 -0.000112288
-3.527456e-007 -4.829e-005
-3.525456e-007 -4.829e-005
-3.523456e-007 -0.000112288
-3.521456e-007 -0.000240283
-3.519456e-007 -0.000112288
-3.517456e-007 -0.000176285
-3.515456e-007 -0.000176285
-3.513456e-007 -0.000176285
-3.511456e-007 -0.000176285
-3.509456e-007 -0.000176285
-3.507456e-007 -0.000112288
-3.505456e-007 -4.829e-005
-3.503456e-007 -0.000112288
-3.501456e-007 1.57076e-005
-3.499456e-007 1.57076e-005
-3.497456e-007 -0.000176285
-3.495456e-007 1.57076e-005
-3.493456e-007 -4.829e-005
-3.491456e-007 -0.000176285
-3.489456e-007 1.57076e-005
-3.487456e-007 -0.000112288
-3.485456e-007 -0.000176285
-3.483456e-007 -4.829e-005
-3.481456e-007 1.57076e-005
-3.479456e-007 7.97051e-005
-3.477456e-007 7.97051e-005
-3.475456e-007 7.97051e-005
-3.473456e-007 -0.000240283
-3.471456e-007 -0.000112288
-3.469456e-007 -0.000240283
-3.467456e-007 -0.00030428
-3.465456e-007 -0.00030428
-3.463456e-007 -0.000240283
-3.461456e-007 -0.00030428
-3.459456e-007 -0.000240283
-3.457456e-007 -0.00030428
-3.455456e-007 -0.00030428
-3.453456e-007 -4.829e-005
-3.451456e-007 -0.000176285
-3.449456e-007 -0.000176285
-3.447456e-007 -0.000112288
-3.445456e-007 -0.000176285
-3.443456e-007 -0.000176285
-3.441456e-007 -0.000112288
-3.439456e-007 -0.000176285
-3.437456e-007 -0.000176285
-3.435456e-007 -4.829e-005
-3.433456e-007 -0.000176285
-3.431456e-007 -0.000240283
-3.429456e-007 -4.829e-005
-3.427456e-007 -4.829e-005
-3.425456e-007 -0.000176285
-3.423456e-007 7.97051e-005
-3.421456e-007 7.97051e-005
-3.419456e-007 -0.000176285
-3.417456e-007 1.57076e-005
-3.415456e-007 -4.829e-005
-3.413456e-007 -0.000112288
-3.411456e-007 -4.829e-005
-3.409456e-007 -0.000112288
-3.407456e-007 -0.000112288
-3.405456e-007 1.57076e-005
-3.403456e-007 0.000143703
-3.401456e-007 1.57076e-005
-3.399456e-007 0.000143703
-3.397456e-007 7.97051e-005
-3.395456e-007 -4.829e-005
-3.393456e-007 -4.829e-005
-3.391456e-007 -4.829e-005
-3.389456e-007 -0.000112288
-3.387456e-007 1.57076e-005
-3.385456e-007 1.57076e-005
-3.383456e-007 -4.829e-005
-3.381456e-007 1.57076e-005
-3.379456e-007 7.97051e-005
-3.377456e-007 7.97051e-005
-3.375456e-007 0.000143703
-3.373456e-007 -4.829e-005
-3.371456e-007 -0.000176285
-3.369456e-007 -4.829e-005
-3.367456e-007 -0.000112288
-3.365456e-007 -0.000176285
-3.363456e-007 1.57076e-005
-3.361456e-007 -4.829e-005
-3.359456e-007 -0.000112288
-3.357456e-007 -0.000112288
-3.355456e-007 -0.000112288
-3.353456e-007 -0.00030428
-3.351456e-007 -4.829e-005
-3.349456e-007 -0.000176285
-3.347456e-007 -0.000176285
-3.345456e-007 -4.829e-005
-3.343456e-007 1.57076e-005
-3.341456e-007 -4.829e-005
-3.339456e-007 7.97051e-005
-3.337456e-007 -0.000112288
-3.335456e-007 -0.000240283
-3.333456e-007 -0.000112288
-3.331456e-007 -0.000176285
-3.329456e-007 -4.829e-005
-3.327456e-007 7.97051e-005
-3.325456e-007 1.57076e-005
-3.323456e-007 -4.829e-005
-3.321456e-007 -4.829e-005
-3.319456e-007 -0.000112288
-3.317456e-007 -4.829e-005
-3.315456e-007 -0.000112288
-3.313456e-007 -0.000240283
-3.311456e-007 -0.000240283
-3.309456e-007 -0.000112288
-3.307456e-007 7.97051e-005
-3.305456e-007 7.97051e-005
-3.303456e-007 1.57076e-005
-3.301456e-007 7.97051e-005
-3.299456e-007 -0.000112288
-3.297456e-007 1.57076e-005
-3.295456e-007 -0.000112288
-3.293456e-007 -4.829e-005
-3.291456e-007 1.57076e-005
-3.289456e-007 -4.829e-005
-3.287456e-007 -0.000112288
-3.285456e-007 1.57076e-005
-3.283456e-007 -0.000112288
-3.281456e-007 -0.000112288
-3.279456e-007 -4.829e-005
-3.277456e-007 -0.000112288
-3.275456e-007 -0.000112288
-3.273456e-007 1.57076e-005
-3.271456e-007 -0.000112288
-3.269456e-007 -0.000176285
-3.267456e-007 -0.000112288
-3.265456e-007 -0.000240283
-3.263456e-007 -0.000240283
-3.261456e-007 -4.829e-005
-3.259456e-007 -0.000176285
-3.257456e-007 -0.00030428
-3.255456e-007 -4.829e-005
-3.253456e-007 -0.000176285
-3.251456e-007 -0.000240283
-3.249456e-007 -4.829e-005
-3.247456e-007 -0.000112288
-3.245456e-007 -0.000176285
-3.243456e-007 1.57076e-005
-3.241456e-007 -0.000176285
-3.239456e-007 -0.000240283
-3.237456e-007 -0.000240283
-3.235456e-007 -0.000176285
-3.233456e-007 -0.00030428
-3.231456e-007 -0.000112288
-3.229456e-007 -0.000112288
-3.227456e-007 -4.829e-005
-3.225456e-007 1.57076e-005
-3.223456e-007 -0.000112288
-3.221456e-007 -0.000112288
-3.219456e-007 -4.829e-005
-3.217456e-007 -0.000112288
-3.215456e-007 -0.000112288
-3.213456e-007 1.57076e-005
-3.211456e-007 -4.829e-005
-3.209456e-007 -0.000112288
-3.207456e-007 1.57076e-005
-3.205456e-007 -4.829e-005
-3.203456e-007 -4.829e-005
-3.201456e-007 -4.829e-005
-3.199456e-007 -4.829e-005
-3.197456e-007 -0.000112288
-3.195456e-007 -4.829e-005
-3.193456e-007 -4.829e-005
-3.191456e-007 1.57076e-005
-3.189456e-007 1.57076e-005
-3.187456e-007 7.97051e-005
-3.185456e-007 1.57076e-005
-3.183456e-007 0.000143703
-3.181456e-007 7.97051e-005
-3.179456e-007 1.57076e-005
-3.177456e-007 7.97051e-005
-3.175456e-007 -0.000112288
-3.173456e-007 -0.000112288
-3.171456e-007 -4.829e-005
-3.169456e-007 -4.829e-005
-3.167456e-007 -0.000112288
-3.165456e-007 -4.829e-005
-3.163456e-007 -0.000112288
-3.161456e-007 -0.000240283
-3.159456e-007 -0.000112288
-3.157456e-007 -0.000176285
-3.155456e-007 -4.829e-005
-3.153456e-007 -4.829e-005
-3.151456e-007 -0.000112288
-3.149456e-007 -4.829e-005
-3.147456e-007 1.57076e-005
-3.145456e-007 0.000143703
-3.143456e-007 7.97051e-005
-3.141456e-007 7.97051e-005
-3.139456e-007 0.000143703
-3.137456e-007 -4.829e-005
-3.135456e-007 1.57076e-005
-3.133456e-007 -4.829e-005
-3.131456e-007 -0.000112288
-3.129456e-007 0.000143703
-3.127456e-007 0.000143703
-3.125456e-007 -0.000112288
-3.123456e-007 -4.829e-005
-3.121456e-007 -0.000240283
-3.119456e-007 -0.000176285
-3.117456e-007 -0.000176285
-3.115456e-007 -0.000176285
-3.113456e-007 -0.000176285
-3.111456e-007 1.57076e-005
-3.109456e-007 1.57076e-005
-3.107456e-007 7.97051e-005
-3.105456e-007 1.57076e-005
-3.103456e-007 -0.000112288
-3.101456e-007 -0.000176285
-3.099456e-007 -0.000112288
-3.097456e-007 -0.000240283
-3.095456e-007 -0.000240283
-3.093456e-007 -0.000112288
-3.091456e-007 -4.829e-005
-3.089456e-007 -4.829e-005
-3.087456e-007 -4.829e-005
-3.085456e-007 7.97051e-005
-3.083456e-007 -4.829e-005
-3.081456e-007 7.97051e-005
-3.079456e-007 1.57076e-005
-3.077456e-007 -0.000112288
-3.075456e-007 7.97051e-005
-3.073456e-007 -4.829e-005
-3.071456e-007 -4.829e-005
-3.069456e-007 7.97051e-005
-3.067456e-007 -0.000240283
-3.065456e-007 -0.000368278
-3.063456e-007 -0.000240283
-3.061456e-007 -0.000176285
-3.059456e-007 -0.000240283
-3.057456e-007 -0.000112288
-3.055456e-007 -0.000112288
-3.053456e-007 -0.000112288
-3.051456e-007 7.97051e-005
-3.049456e-007 7.97051e-005
-3.047456e-007 -4.829e-005
-3.045456e-007 1.57076e-005
-3.043456e-007 -0.000240283
-3.041456e-007 -0.000432275
-3.039456e-007 -0.00030428
-3.037456e-007 -0.00030428
-3.035456e-007 -0.000368278
-3.033456e-007 -4.829e-005
-3.031456e-007 1.57076e-005
-3.029456e-007 -4.829e-005
-3.027456e-007 1.57076e-005
-3.025456e-007 7.97051e-005
-3.023456e-007 1.57076e-005
-3.021456e-007 1.57076e-005
-3.019456e-007 -0.000112288
-3.017456e-007 -0.000112288
-3.015456e-007 -0.000112288
-3.013456e-007 -0.000240283
-3.011456e-007 -0.000368278
-3.009456e-007 -0.000176285
-3.007456e-007 -0.000240283
-3.005456e-007 -0.000176285
-3.003456e-007 1.57076e-005
-3.001456e-007 7.97051e-005
-2.999456e-007 7.97051e-005
-2.997456e-007 0.000143703
-2.995456e-007 0.000143703
-2.993456e-007 7.97051e-005
-2.991456e-007 1.57076e-005
-2.989456e-007 -4.829e-005
-2.987456e-007 -0.000112288
-2.985456e-007 -0.000240283
-2.983456e-007 -0.000240283
-2.981456e-007 -0.000176285
-2.979456e-007 -4.829e-005
-2.977456e-007 -0.000112288
-2.975456e-007 -0.000176285
-2.973456e-007 1.57076e-005
-2.971456e-007 7.97051e-005
-2.969456e-007 7.97051e-005
-2.967456e-007 7.97051e-005
-2.965456e-007 0.000143703
-2.963456e-007 -4.829e-005
-2.961456e-007 1.57076e-005
-2.959456e-007 -4.829e-005
-2.957456e-007 -0.000112288
-2.955456e-007 7.97051e-005
-2.953456e-007 7.97051e-005
-2.951456e-007 7.97051e-005
-2.949456e-007 7.97051e-005
-2.947456e-007 1.57076e-005
-2.945456e-007 1.57076e-005
-2.943456e-007 0.000143703
-2.941456e-007 0.0002077
-2.939456e-007 7.97051e-005
-2.937456e-007 1.57076e-005
-2.935456e-007 7.97051e-005
-2.933456e-007 -0.000112288
-2.931456e-007 -4.829e-005
-2.929456e-007 -0.000112288
-2.927456e-007 -0.000176285
-2.925456e-007 -4.829e-005
-2.923456e-007 -0.000112288
-2.921456e-007 -0.000112288
-2.919456e-007 -4.829e-005
-2.917456e-007 -4.829e-005
-2.915456e-007 -4.829e-005
-2.913456e-007 1.57076e-005
-2.911456e-007 -4.829e-005
-2.909456e-007 -0.000176285
-2.907456e-007 -0.000112288
-2.905456e-007 -0.00030428
-2.903456e-007 -0.000240283
-2.901456e-007 -0.000112288
-2.899456e-007 -0.000112288
-2.897456e-007 -0.000112288
-2.895456e-007 -0.000112288
-2.893456e-007 -0.000176285
-2.891456e-007 -0.000240283
-2.889456e-007 -0.000112288
-2.887456e-007 1.57076e-005
-2.885456e-007 -0.000112288
-2.883456e-007 -0.000112288
-2.881456e-007 -0.000176285
-2.879456e-007 -0.000112288
-2.877456e-007 -4.829e-005
-2.875456e-007 1.57076e-005
-2.873456e-007 -0.000112288
-2.871456e-007 1.57076e-005
-2.869456e-007 -4.829e-005
-2.867456e-007 -0.000176285
-2.865456e-007 -0.000112288
-2.863456e-007 -0.000176285
-2.861456e-007 -0.000240283
-2.859456e-007 -0.000176285
-2.857456e-007 -0.000240283
-2.855456e-007 -0.00030428
-2.853456e-007 -0.000176285
-2.851456e-007 -0.000176285
-2.849456e-007 -0.000240283
-2.847456e-007 -4.829e-005
-2.845456e-007 -0.000112288
-2.843456e-007 -0.000176285
-2.841456e-007 -4.829e-005
-2.839456e-007 -0.000176285
-2.837456e-007 -0.000112288
-2.835456e-007 -0.000112288
-2.833456e-007 -4.829e-005
-2.831456e-007 -0.000112288
-2.829456e-007 1.57076e-005
-2.827456e-007 -0.000112288
-2.825456e-007 -4.829e-005
-2.823456e-007 7.97051e-005
-2.821456e-007 7.97051e-005
-2.819456e-007 -4.829e-005
-2.817456e-007 7.97051e-005
-2.815456e-007 1.57076e-005
-2.813456e-007 -0.000112288
-2.811456e-007 -4.829e-005
-2.809456e-007 -0.000176285
-2.807456e-007 -0.000240283
-2.805456e-007 1.57076e-005
-2.803456e-007 -4.829e-005
-2.801456e-007 -0.000176285
-2.799456e-007 -0.000176285
-2.797456e-007 -0.000176285
-2.795456e-007 -0.000240283
-2.793456e-007 -0.000112288
-2.791456e-007 -0.000176285
-2.789456e-007 -0.000176285
-2.787456e-007 -4.829e-005
-2.785456e-007 1.57076e-005
-2.783456e-007 -4.829e-005
-2.781456e-007 -4.829e-005
-2.779456e-007 -0.000112288
-2.777456e-007 -0.00030428
-2.775456e-007 -0.000240283
-2.773456e-007 -0.000112288
-2.771456e-007 -0.000240283
-2.769456e-007 -0.000176285
-2.767456e-007 -0.000112288
-2.765456e-007 -0.000176285
-2.763456e-007 0.000143703
-2.761456e-007 7.97051e-005
-2.759456e-007 -4.829e-005
-2.757456e-007 7.97051e-005
-2.755456e-007 -4.829e-005
-2.753456e-007 -0.000176285
-2.751456e-007 -0.000176285
-2.749456e-007 -0.00030428
-2.747456e-007 -0.000432275
-2.745456e-007 -0.000240283
-2.743456e-007 -0.00030428
-2.741456e-007 -0.00030428
-2.739456e-007 -0.000112288
-2.737456e-007 -4.829e-005
-2.735456e-007 1.57076e-005
-2.733456e-007 0.000143703
-2.731456e-007 0.0002077
-2.729456e-007 1.57076e-005
-2.727456e-007 7.97051e-005
-2.725456e-007 1.57076e-005
-2.723456e-007 -0.000176285
-2.721456e-007 -0.000112288
-2.719456e-007 -0.000176285
-2.717456e-007 -0.000368278
-2.715456e-007 -0.000112288
-2.713456e-007 -4.829e-005
-2.711456e-007 -0.000112288
-2.709456e-007 7.97051e-005
-2.707456e-007 -4.829e-005
-2.705456e-007 -4.829e-005
-2.703456e-007 7.97051e-005
-2.701456e-007 7.97051e-005
-2.699456e-007 -0.000176285
-2.697456e-007 -4.829e-005
-2.695456e-007 -0.000112288
-2.693456e-007 -0.000240283
-2.691456e-007 -0.000112288
-2.689456e-007 -0.000112288
-2.687456e-007 -0.000176285
-2.685456e-007 -0.000176285
-2.683456e-007 -0.000176285
-2.681456e-007 -0.000240283
-2.679456e-007 -0.000112288
-2.677456e-007 -0.000112288
-2.675456e-007 -0.000240283
-2.673456e-007 -0.000176285
-2.671456e-007 -0.000176285
-2.669456e-007 -0.000240283
-2.667456e-007 -4.829e-005
-2.665456e-007 -0.000176285
-2.663456e-007 -0.000112288
-2.661456e-007 -4.829e-005
-2.659456e-007 7.97051e-005
-2.657456e-007 1.57076e-005
-2.655456e-007 1.57076e-005
-2.653456e-007 -4.829e-005
-2.651456e-007 -0.000240283
-2.649456e-007 -0.000112288
-2.647456e-007 -0.000176285
-2.645456e-007 -0.000240283
-2.643456e-007 -0.000176285
-2.641456e-007 -0.000176285
-2.639456e-007 -0.000240283
-2.637456e-007 -0.000176285
-2.635456e-007 -0.000112288
-2.633456e-007 -0.000112288
-2.631456e-007 -0.000112288
-2.629456e-007 -0.000112288
-2.627456e-007 -0.000112288
-2.625456e-007 -4.829e-005
-2.623456e-007 -0.000112288
-2.621456e-007 -0.000240283
-2.619456e-007 -4.829e-005
-2.617456e-007 -0.000176285
-2.615456e-007 -0.000240283
-2.613456e-007 -0.000112288
-2.611456e-007 -0.00030428
-2.609456e-007 -0.00030428
-2.607456e-007 -0.00030428
-2.605456e-007 -0.000112288
-2.603456e-007 -0.000240283
-2.601456e-007 -0.000240283
-2.599456e-007 -0.00030428
-2.597456e-007 -0.000368278
-2.595456e-007 -0.000368278
-2.593456e-007 -0.000432275
-2.591456e-007 -0.000432275
-2.589456e-007 -0.00030428
-2.587456e-007 -0.000368278
-2.585456e-007 -0.00030428
-2.583456e-007 -0.000176285
-2.581456e-007 -0.000176285
-2.579456e-007 -0.000176285
-2.577456e-007 -0.000176285
-2.575456e-007 -4.829e-005
-2.573456e-007 -0.000240283
-2.571456e-007 -0.000176285
-2.569456e-007 -0.000176285
-2.567456e-007 -0.000240283
-2.565456e-007 -0.000240283
-2.563456e-007 -0.00030428
-2.561456e-007 -0.000432275
-2.559456e-007 -0.00030428
-2.557456e-007 -0.00030428
-2.555456e-007 -0.000432275
-2.553456e-007 -0.000240283
-2.551456e-007 -0.000112288
-2.549456e-007 -0.000112288
-2.547456e-007 1.57076e-005
-2.545456e-007 1.57076e-005
-2.543456e-007 1.57076e-005
-2.541456e-007 7.97051e-005
-2.539456e-007 1.57076e-005
-2.537456e-007 -0.000176285
-2.535456e-007 -4.829e-005
-2.533456e-007 -0.000112288
-2.531456e-007 -0.000176285
-2.529456e-007 -4.829e-005
-2.527456e-007 -4.829e-005
-2.525456e-007 -4.829e-005
-2.523456e-007 0.000143703
-2.521456e-007 0.000143703
-2.519456e-007 0.000143703
-2.517456e-007 0.000143703
-2.515456e-007 1.57076e-005
-2.513456e-007 -0.000112288
-2.511456e-007 -0.000176285
-2.509456e-007 -0.000240283
-2.507456e-007 -0.000240283
-2.505456e-007 -0.000240283
-2.503456e-007 -0.000176285
-2.501456e-007 -0.000176285
-2.499456e-007 -0.000176285
-2.497456e-007 -0.000176285
-2.495456e-007 -0.000176285
-2.493456e-007 -0.000112288
-2.491456e-007 -0.000176285
-2.489456e-007 -0.000176285
-2.487456e-007 1.57076e-005
-2.485456e-007 -4.829e-005
-2.483456e-007 -0.000112288
-2.481456e-007 1.57076e-005
-2.479456e-007 -4.829e-005
-2.477456e-007 -0.000112288
-2.475456e-007 -4.829e-005
-2.473456e-007 1.57076e-005
-2.471456e-007 1.57076e-005
-2.469456e-007 7.97051e-005
-2.467456e-007 7.97051e-005
-2.465456e-007 1.57076e-005
-2.463456e-007 7.97051e-005
-2.461456e-007 1.57076e-005
-2.459456e-007 -4.829e-005
-2.457456e-007 1.57076e-005
-2.455456e-007 1.57076e-005
-2.453456e-007 -0.000112288
-2.451456e-007 7.97051e-005
-2.449456e-007 0.000143703
-2.447456e-007 7.97051e-005
-2.445456e-007 0.0002077
-2.443456e-007 0.0002077
-2.441456e-007 0.000143703
-2.439456e-007 1.57076e-005
-2.437456e-007 -4.829e-005
-2.435456e-007 -0.000240283
-2.433456e-007 -0.000176285
-2.431456e-007 -0.000176285
-2.429456e-007 -0.000176285
-2.427456e-007 -0.000112288
-2.425456e-007 -0.000112288
-2.423456e-007 -0.000240283
-2.421456e-007 -4.829e-005
-2.419456e-007 -0.000240283
-2.417456e-007 -0.000368278
-2.415456e-007 -0.000240283
-2.413456e-007 -0.000240283
-2.411456e-007 -0.000368278
-2.409456e-007 -0.00030428
-2.407456e-007 -0.00030428
-2.405456e-007 -0.000368278
-2.403456e-007 -4.829e-005
-2.401456e-007 -0.000112288
-2.399456e-007 -0.000240283
-2.397456e-007 -4.829e-005
-2.395456e-007 -4.829e-005
-2.393456e-007 -0.000112288
-2.391456e-007 0.000143703
-2.389456e-007 7.97051e-005
-2.387456e-007 -0.000112288
-2.385456e-007 1.57076e-005
-2.383456e-007 1.57076e-005
-2.381456e-007 -0.000176285
-2.379456e-007 -4.829e-005
-2.377456e-007 1.57076e-005
-2.375456e-007 -0.000112288
-2.373456e-007 7.97051e-005
-2.371456e-007 7.97051e-005
-2.369456e-007 -0.000112288
-2.367456e-007 -0.000112288
-2.365456e-007 -0.000176285
-2.363456e-007 -0.00030428
-2.361456e-007 -0.000176285
-2.359456e-007 -0.00030428
-2.357456e-007 -0.00030428
-2.355456e-007 -0.000176285
-2.353456e-007 -0.00030428
-2.351456e-007 -0.00030428
-2.349456e-007 -0.000112288
-2.347456e-007 -0.000240283
-2.345456e-007 -0.000240283
-2.343456e-007 -4.829e-005
-2.341456e-007 -0.000176285
-2.339456e-007 -0.000112288
-2.337456e-007 -4.829e-005
-2.335456e-007 -0.000176285
-2.333456e-007 -0.000176285
-2.331456e-007 1.57076e-005
-2.329456e-007 -0.000112288
-2.327456e-007 -0.000176285
-2.325456e-007 -4.829e-005
-2.323456e-007 -0.000112288
-2.321456e-007 -0.000176285
-2.319456e-007 -0.000112288
-2.317456e-007 -0.000112288
-2.315456e-007 -0.000176285
-2.313456e-007 -4.829e-005
-2.311456e-007 -0.000112288
