LECROYWR104MXi-A©Ë 52137 Waveform
Segments 1 SegmentSize 5002
Segment TrigTime TimeSinceSegment1
#1 03-Apr-2017 14:53:22 0                 
Time Ampl
-3.39477e-007 -0.000176285
-3.39277e-007 -4.829e-005
-3.39077e-007 -0.000112288
-3.38877e-007 -0.000176285
-3.38677e-007 -0.000176285
-3.38477e-007 -0.00030428
-3.38277e-007 -0.00030428
-3.38077e-007 -4.829e-005
-3.37877e-007 7.97051e-005
-3.37677e-007 -4.829e-005
-3.37477e-007 1.57076e-005
-3.37277e-007 -4.829e-005
-3.37077e-007 -0.000176285
-3.36877e-007 -4.829e-005
-3.36677e-007 -0.000112288
-3.36477e-007 -0.000112288
-3.36277e-007 1.57076e-005
-3.36077e-007 1.57076e-005
-3.35877e-007 7.97051e-005
-3.35677e-007 0.0002077
-3.35477e-007 7.97051e-005
-3.35277e-007 1.57076e-005
-3.35077e-007 -4.829e-005
-3.34877e-007 -0.000240283
-3.34677e-007 -0.00030428
-3.34477e-007 -0.000176285
-3.34277e-007 -0.000112288
-3.34077e-007 -0.000112288
-3.33877e-007 -4.829e-005
-3.33677e-007 -0.000112288
-3.33477e-007 -0.000176285
-3.33277e-007 -4.829e-005
-3.33077e-007 -0.000112288
-3.32877e-007 -0.000176285
-3.32677e-007 -0.000176285
-3.32477e-007 -0.000176285
-3.32277e-007 -0.00030428
-3.32077e-007 -0.000112288
-3.31877e-007 1.57076e-005
-3.31677e-007 -4.829e-005
-3.31477e-007 1.57076e-005
-3.31277e-007 7.97051e-005
-3.31077e-007 -4.829e-005
-3.30877e-007 -4.829e-005
-3.30677e-007 -0.000112288
-3.30477e-007 -0.000112288
-3.30277e-007 -0.000112288
-3.30077e-007 -4.829e-005
-3.29877e-007 -4.829e-005
-3.29677e-007 7.97051e-005
-3.29477e-007 1.57076e-005
-3.29277e-007 -0.000112288
-3.29077e-007 -0.000112288
-3.28877e-007 -0.000176285
-3.28677e-007 -0.000176285
-3.28477e-007 -4.829e-005
-3.28277e-007 -0.000112288
-3.28077e-007 -4.829e-005
-3.27877e-007 7.97051e-005
-3.27677e-007 7.97051e-005
-3.27477e-007 7.97051e-005
-3.27277e-007 7.97051e-005
-3.27077e-007 -0.000176285
-3.26877e-007 -0.00030428
-3.26677e-007 -0.000240283
-3.26477e-007 -0.000176285
-3.26277e-007 -0.000240283
-3.26077e-007 -4.829e-005
-3.25877e-007 -0.000112288
-3.25677e-007 -0.000176285
-3.25477e-007 -0.000176285
-3.25277e-007 -0.000176285
-3.25077e-007 -0.000176285
-3.24877e-007 -4.829e-005
-3.24677e-007 -0.000112288
-3.24477e-007 -0.00030428
-3.24277e-007 -0.000176285
-3.24077e-007 1.57076e-005
-3.23877e-007 -0.000176285
-3.23677e-007 1.57076e-005
-3.23477e-007 1.57076e-005
-3.23277e-007 -0.00030428
-3.23077e-007 -0.000176285
-3.22877e-007 -0.000176285
-3.22677e-007 -0.00030428
-3.22477e-007 -0.000112288
-3.22277e-007 -0.000176285
-3.22077e-007 -0.000240283
-3.21877e-007 -0.000112288
-3.21677e-007 -0.000112288
-3.21477e-007 -0.00030428
-3.21277e-007 -0.000112288
-3.21077e-007 -0.000112288
-3.20877e-007 -0.000240283
-3.20677e-007 -0.000112288
-3.20477e-007 -0.000112288
-3.20277e-007 -0.000176285
-3.20077e-007 -4.829e-005
-3.19877e-007 -0.000176285
-3.19677e-007 -0.00030428
-3.19477e-007 -0.000176285
-3.19277e-007 -0.000176285
-3.19077e-007 -0.00030428
-3.18877e-007 -0.000240283
-3.18677e-007 -0.00030428
-3.18477e-007 -0.000240283
-3.18277e-007 -4.829e-005
-3.18077e-007 -0.000112288
-3.17877e-007 -0.000112288
-3.17677e-007 -0.000112288
-3.17477e-007 -0.000112288
-3.17277e-007 -0.000240283
-3.17077e-007 -0.000112288
-3.16877e-007 -0.000240283
-3.16677e-007 -0.00030428
-3.16477e-007 -0.000176285
-3.16277e-007 -0.000240283
-3.16077e-007 -0.000240283
-3.15877e-007 -4.829e-005
-3.15677e-007 -4.829e-005
-3.15477e-007 -0.000112288
-3.15277e-007 -0.000112288
-3.15077e-007 -0.000176285
-3.14877e-007 -0.000112288
-3.14677e-007 1.57076e-005
-3.14477e-007 0.0002077
-3.14277e-007 -0.000112288
-3.14077e-007 -0.000176285
-3.13877e-007 -0.000176285
-3.13677e-007 -0.000176285
-3.13477e-007 -0.000112288
-3.13277e-007 -0.000112288
-3.13077e-007 -0.000176285
-3.12877e-007 -0.000112288
-3.12677e-007 -0.000240283
-3.12477e-007 -0.000112288
-3.12277e-007 1.57076e-005
-3.12077e-007 -4.829e-005
-3.11877e-007 -4.829e-005
-3.11677e-007 1.57076e-005
-3.11477e-007 1.57076e-005
-3.11277e-007 1.57076e-005
-3.11077e-007 7.97051e-005
-3.10877e-007 7.97051e-005
-3.10677e-007 1.57076e-005
-3.10477e-007 0.000143703
-3.10277e-007 1.57076e-005
-3.10077e-007 7.97051e-005
-3.09877e-007 7.97051e-005
-3.09677e-007 -0.000176285
-3.09477e-007 -0.00030428
-3.09277e-007 -0.000112288
-3.09077e-007 -4.829e-005
-3.08877e-007 -0.000176285
-3.08677e-007 -4.829e-005
-3.08477e-007 -0.000176285
-3.08277e-007 -0.00030428
-3.08077e-007 -0.00030428
-3.07877e-007 -0.000240283
-3.07677e-007 -0.00030428
-3.07477e-007 -0.000176285
-3.07277e-007 -0.000240283
-3.07077e-007 -0.00030428
-3.06877e-007 -4.829e-005
-3.06677e-007 -4.829e-005
-3.06477e-007 -4.829e-005
-3.06277e-007 -4.829e-005
-3.06077e-007 -4.829e-005
-3.05877e-007 -0.000240283
-3.05677e-007 -0.000176285
-3.05477e-007 -0.000240283
-3.05277e-007 -0.000112288
-3.05077e-007 -0.000112288
-3.04877e-007 -0.000176285
-3.04677e-007 -0.000176285
-3.04477e-007 1.57076e-005
-3.04277e-007 1.57076e-005
-3.04077e-007 -4.829e-005
-3.03877e-007 -4.829e-005
-3.03677e-007 -4.829e-005
-3.03477e-007 -0.000112288
-3.03277e-007 1.57076e-005
-3.03077e-007 7.97051e-005
-3.02877e-007 7.97051e-005
-3.02677e-007 7.97051e-005
-3.02477e-007 0.000143703
-3.02277e-007 1.57076e-005
-3.02077e-007 -4.829e-005
-3.01877e-007 -4.829e-005
-3.01677e-007 -0.000240283
-3.01477e-007 -0.000176285
-3.01277e-007 -0.000112288
-3.01077e-007 -0.000112288
-3.00877e-007 1.57076e-005
-3.00677e-007 1.57076e-005
-3.00477e-007 -0.000176285
-3.00277e-007 -0.000112288
-3.00077e-007 -0.000368278
-2.99877e-007 -0.000240283
-2.99677e-007 -0.000112288
-2.99477e-007 1.57076e-005
-2.99277e-007 -0.000112288
-2.99077e-007 1.57076e-005
-2.98877e-007 1.57076e-005
-2.98677e-007 -4.829e-005
-2.98477e-007 0.000143703
-2.98277e-007 1.57076e-005
-2.98077e-007 -0.000112288
-2.97877e-007 -0.000176285
-2.97677e-007 -0.000240283
-2.97477e-007 -0.000112288
-2.97277e-007 7.97051e-005
-2.97077e-007 1.57076e-005
-2.96877e-007 -0.000112288
-2.96677e-007 1.57076e-005
-2.96477e-007 1.57076e-005
-2.96277e-007 -4.829e-005
-2.96077e-007 0.000143703
-2.95877e-007 -4.829e-005
-2.95677e-007 -0.00030428
-2.95477e-007 -0.000176285
-2.95277e-007 -0.000176285
-2.95077e-007 -0.000112288
-2.94877e-007 1.57076e-005
-2.94677e-007 -4.829e-005
-2.94477e-007 -0.000240283
-2.94277e-007 -0.000240283
-2.94077e-007 -0.000240283
-2.93877e-007 -0.00030428
-2.93677e-007 -0.000240283
-2.93477e-007 -0.00030428
-2.93277e-007 -0.000496273
-2.93077e-007 -0.000240283
-2.92877e-007 -0.000176285
-2.92677e-007 -0.00030428
-2.92477e-007 -0.000176285
-2.92277e-007 -0.000368278
-2.92077e-007 -0.000496273
-2.91877e-007 -0.00030428
-2.91677e-007 -0.00030428
-2.91477e-007 -0.000176285
-2.91277e-007 1.57076e-005
-2.91077e-007 -4.829e-005
-2.90877e-007 -4.829e-005
-2.90677e-007 7.97051e-005
-2.90477e-007 0.000143703
-2.90277e-007 7.97051e-005
-2.90077e-007 -0.000112288
-2.89877e-007 -0.000112288
-2.89677e-007 -0.000176285
-2.89477e-007 1.57076e-005
-2.89277e-007 0.000143703
-2.89077e-007 -4.829e-005
-2.88877e-007 7.97051e-005
-2.88677e-007 -0.000112288
-2.88477e-007 -0.000112288
-2.88277e-007 1.57076e-005
-2.88077e-007 -0.000112288
-2.87877e-007 -0.000176285
-2.87677e-007 -0.000112288
-2.87477e-007 -0.000176285
-2.87277e-007 -0.000240283
-2.87077e-007 -4.829e-005
-2.86877e-007 -4.829e-005
-2.86677e-007 -0.000112288
-2.86477e-007 -0.000240283
-2.86277e-007 -0.000432275
-2.86077e-007 -0.000496273
-2.85877e-007 -0.000368278
-2.85677e-007 -0.000368278
-2.85477e-007 -0.000240283
-2.85277e-007 -0.000176285
-2.85077e-007 -0.000112288
-2.84877e-007 -0.000176285
-2.84677e-007 7.97051e-005
-2.84477e-007 1.57076e-005
-2.84277e-007 -0.000112288
-2.84077e-007 -4.829e-005
-2.83877e-007 -0.000176285
-2.83677e-007 -0.000176285
-2.83477e-007 7.97051e-005
-2.83277e-007 1.57076e-005
-2.83077e-007 -0.000112288
-2.82877e-007 -4.829e-005
-2.82677e-007 -0.000176285
-2.82477e-007 -0.00030428
-2.82277e-007 -4.829e-005
-2.82077e-007 -0.000112288
-2.81877e-007 -0.000240283
-2.81677e-007 -0.000112288
-2.81477e-007 -4.829e-005
-2.81277e-007 1.57076e-005
-2.81077e-007 7.97051e-005
-2.80877e-007 7.97051e-005
-2.80677e-007 -0.000176285
-2.80477e-007 -4.829e-005
-2.80277e-007 -0.000112288
-2.80077e-007 -0.000176285
-2.79877e-007 1.57076e-005
-2.79677e-007 1.57076e-005
-2.79477e-007 1.57076e-005
-2.79277e-007 0.000143703
-2.79077e-007 0.0002077
-2.78877e-007 0.000143703
-2.78677e-007 0.0002077
-2.78477e-007 1.57076e-005
-2.78277e-007 -0.000176285
-2.78077e-007 -0.000240283
-2.77877e-007 -0.000240283
-2.77677e-007 -0.000176285
-2.77477e-007 -4.829e-005
-2.77277e-007 1.57076e-005
-2.77077e-007 1.57076e-005
-2.76877e-007 -4.829e-005
-2.76677e-007 -0.000176285
-2.76477e-007 -4.829e-005
-2.76277e-007 -0.000112288
-2.76077e-007 -0.000176285
-2.75877e-007 -0.00030428
-2.75677e-007 -0.000112288
-2.75477e-007 1.57076e-005
-2.75277e-007 -0.000112288
-2.75077e-007 -4.829e-005
-2.74877e-007 -0.000176285
-2.74677e-007 -0.000240283
-2.74477e-007 -4.829e-005
-2.74277e-007 7.97051e-005
-2.74077e-007 -4.829e-005
-2.73877e-007 -4.829e-005
-2.73677e-007 -0.000176285
-2.73477e-007 -0.00030428
-2.73277e-007 -0.000176285
-2.73077e-007 -0.00030428
-2.72877e-007 -0.000368278
-2.72677e-007 -0.000240283
-2.72477e-007 -0.00030428
-2.72277e-007 -0.000368278
-2.72077e-007 -0.000112288
-2.71877e-007 1.57076e-005
-2.71677e-007 -4.829e-005
-2.71477e-007 1.57076e-005
-2.71277e-007 -0.000112288
-2.71077e-007 -0.000240283
-2.70877e-007 -0.00030428
-2.70677e-007 -0.000368278
-2.70477e-007 -0.000496273
-2.70277e-007 -0.000368278
-2.70077e-007 -0.000368278
-2.69877e-007 -0.000368278
-2.69677e-007 -4.829e-005
-2.69477e-007 -0.000112288
-2.69277e-007 -0.000112288
-2.69077e-007 -4.829e-005
-2.68877e-007 -0.000112288
-2.68677e-007 -0.00030428
-2.68477e-007 -0.000240283
-2.68277e-007 -0.000176285
-2.68077e-007 -0.000176285
-2.67877e-007 -0.000112288
-2.67677e-007 -0.000112288
-2.67477e-007 1.57076e-005
-2.67277e-007 7.97051e-005
-2.67077e-007 -4.829e-005
-2.66877e-007 -0.00030428
-2.66677e-007 -0.00030428
-2.66477e-007 -0.000368278
-2.66277e-007 -0.00030428
-2.66077e-007 -4.829e-005
-2.65877e-007 -0.000112288
-2.65677e-007 -0.000112288
-2.65477e-007 -0.000112288
-2.65277e-007 -0.000176285
-2.65077e-007 -0.000112288
-2.64877e-007 1.57076e-005
-2.64677e-007 -0.000240283
-2.64477e-007 -0.00030428
-2.64277e-007 -0.000176285
-2.64077e-007 -0.000176285
-2.63877e-007 -0.000240283
-2.63677e-007 -4.829e-005
-2.63477e-007 0.000143703
-2.63277e-007 1.57076e-005
-2.63077e-007 -4.829e-005
-2.62877e-007 -0.000176285
-2.62677e-007 -0.00030428
-2.62477e-007 -0.000240283
-2.62277e-007 -0.000240283
-2.62077e-007 -0.000240283
-2.61877e-007 -0.000176285
-2.61677e-007 -0.000176285
-2.61477e-007 -0.000240283
-2.61277e-007 -4.829e-005
-2.61077e-007 -0.000240283
-2.60877e-007 -0.000432275
-2.60677e-007 -0.000368278
-2.60477e-007 -0.000368278
-2.60277e-007 -0.000368278
-2.60077e-007 -0.00030428
-2.59877e-007 -0.00030428
-2.59677e-007 -0.000368278
-2.59477e-007 -0.000240283
-2.59277e-007 -0.000240283
-2.59077e-007 -0.00030428
-2.58877e-007 -0.000240283
-2.58677e-007 -0.000240283
-2.58477e-007 -0.000368278
-2.58277e-007 -0.000176285
-2.58077e-007 -0.000112288
-2.57877e-007 -0.000112288
-2.57677e-007 -4.829e-005
-2.57477e-007 -0.000240283
-2.57277e-007 -0.00030428
-2.57077e-007 -0.000240283
-2.56877e-007 -0.00030428
-2.56677e-007 -0.000240283
-2.56477e-007 -0.000112288
-2.56277e-007 -0.000112288
-2.56077e-007 -4.829e-005
-2.55877e-007 7.97051e-005
-2.55677e-007 0.0002077
-2.55477e-007 0.000143703
-2.55277e-007 0.000143703
-2.55077e-007 1.57076e-005
-2.54877e-007 -4.829e-005
-2.54677e-007 -4.829e-005
-2.54477e-007 1.57076e-005
-2.54277e-007 -4.829e-005
-2.54077e-007 1.57076e-005
-2.53877e-007 -4.829e-005
-2.53677e-007 -4.829e-005
-2.53477e-007 -4.829e-005
-2.53277e-007 -4.829e-005
-2.53077e-007 -0.000240283
-2.52877e-007 -0.000176285
-2.52677e-007 -0.000176285
-2.52477e-007 -0.000368278
-2.52277e-007 -0.000112288
-2.52077e-007 -0.000112288
-2.51877e-007 -4.829e-005
-2.51677e-007 1.57076e-005
-2.51477e-007 -0.000176285
-2.51277e-007 -0.00030428
-2.51077e-007 -0.000176285
-2.50877e-007 -0.000240283
-2.50677e-007 -0.000240283
-2.50477e-007 -0.000176285
-2.50277e-007 -0.000240283
-2.50077e-007 -0.000112288
-2.49877e-007 0.000143703
-2.49677e-007 0.000143703
-2.49477e-007 -0.000112288
-2.49277e-007 -0.000112288
-2.49077e-007 -0.000240283
-2.48877e-007 -0.00030428
-2.48677e-007 -0.000176285
-2.48477e-007 -0.000112288
-2.48277e-007 -4.829e-005
-2.48077e-007 -4.829e-005
-2.47877e-007 -4.829e-005
-2.47677e-007 -4.829e-005
-2.47477e-007 7.97051e-005
-2.47277e-007 1.57076e-005
-2.47077e-007 -0.000240283
-2.46877e-007 -4.829e-005
-2.46677e-007 -4.829e-005
-2.46477e-007 1.57076e-005
-2.46277e-007 0.000143703
-2.46077e-007 7.97051e-005
-2.45877e-007 -0.000112288
-2.45677e-007 -0.000112288
-2.45477e-007 -0.000240283
-2.45277e-007 -0.000240283
-2.45077e-007 -0.000176285
-2.44877e-007 -0.00030428
-2.44677e-007 -0.00030428
-2.44477e-007 -0.000176285
-2.44277e-007 -0.000240283
-2.44077e-007 -0.00030428
-2.43877e-007 -0.000112288
-2.43677e-007 -0.000240283
-2.43477e-007 -0.000368278
-2.43277e-007 -0.00030428
-2.43077e-007 -0.00030428
-2.42877e-007 -0.000240283
-2.42677e-007 -0.000112288
-2.42477e-007 -0.000176285
-2.42277e-007 -0.000176285
-2.42077e-007 -0.000112288
-2.41877e-007 -0.000176285
-2.41677e-007 -0.000176285
-2.41477e-007 -0.000112288
-2.41277e-007 -0.000176285
-2.41077e-007 -0.000368278
-2.40877e-007 -0.000112288
-2.40677e-007 -0.000112288
-2.40477e-007 -0.000112288
-2.40277e-007 -4.829e-005
-2.40077e-007 -4.829e-005
-2.39877e-007 -0.00030428
-2.39677e-007 -0.000240283
-2.39477e-007 -0.000176285
-2.39277e-007 -0.00030428
-2.39077e-007 -0.000240283
-2.38877e-007 -0.00030428
-2.38677e-007 -0.00030428
-2.38477e-007 -4.829e-005
-2.38277e-007 -4.829e-005
-2.38077e-007 1.57076e-005
-2.37877e-007 -0.000240283
-2.37677e-007 -0.00030428
-2.37477e-007 -0.000496273
-2.37277e-007 -0.000112288
-2.37077e-007 -0.000112288
-2.36877e-007 -0.000176285
-2.36677e-007 -4.829e-005
-2.36477e-007 -0.000112288
-2.36277e-007 -0.000176285
-2.36077e-007 -0.000112288
-2.35877e-007 -0.000112288
-2.35677e-007 -0.000240283
-2.35477e-007 -0.00030428
-2.35277e-007 -0.00030428
-2.35077e-007 -0.00030428
-2.34877e-007 -0.000112288
-2.34677e-007 -0.000112288
-2.34477e-007 -0.000112288
-2.34277e-007 -0.000112288
-2.34077e-007 -0.000112288
-2.33877e-007 -0.000176285
-2.33677e-007 -0.000112288
-2.33477e-007 -4.829e-005
-2.33277e-007 -0.000176285
-2.33077e-007 -0.000176285
-2.32877e-007 -0.000112288
-2.32677e-007 -0.000240283
-2.32477e-007 1.57076e-005
-2.32277e-007 7.97051e-005
-2.32077e-007 -0.000176285
-2.31877e-007 -0.000112288
-2.31677e-007 -0.000176285
-2.31477e-007 -0.000176285
-2.31277e-007 1.57076e-005
-2.31077e-007 1.57076e-005
-2.30877e-007 -0.000112288
-2.30677e-007 1.57076e-005
-2.30477e-007 7.97051e-005
