LECROYWR104MXi-A©Ë 52137 Waveform
Segments 1 SegmentSize 5002
Segment TrigTime TimeSinceSegment1
#1 03-Apr-2017 14:53:25 0                 
Time Ampl
-3.813375e-007 -4.829e-005
-3.811375e-007 -4.829e-005
-3.809375e-007 -4.829e-005
-3.807375e-007 1.57076e-005
-3.805375e-007 -0.000112288
-3.803375e-007 -0.00030428
-3.801375e-007 -0.000240283
-3.799375e-007 -0.00030428
-3.797375e-007 -0.000176285
-3.795375e-007 -4.829e-005
-3.793375e-007 -4.829e-005
-3.791375e-007 -4.829e-005
-3.789375e-007 -4.829e-005
-3.787375e-007 -4.829e-005
-3.785375e-007 -0.000176285
-3.783375e-007 -0.000112288
-3.781375e-007 -0.000240283
-3.779375e-007 -0.00030428
-3.777375e-007 -0.000240283
-3.775375e-007 -0.00030428
-3.773375e-007 -0.00030428
-3.771375e-007 -0.000176285
-3.769375e-007 -0.000240283
-3.767375e-007 -0.000368278
-3.765375e-007 -0.000176285
-3.763375e-007 -0.000240283
-3.761375e-007 -0.000240283
-3.759375e-007 -0.000176285
-3.757375e-007 -0.000240283
-3.755375e-007 -0.000240283
-3.753375e-007 -0.000112288
-3.751375e-007 1.57076e-005
-3.749375e-007 1.57076e-005
-3.747375e-007 -4.829e-005
-3.745375e-007 -0.00030428
-3.743375e-007 -0.000432275
-3.741375e-007 -0.000368278
-3.739375e-007 -0.000176285
-3.737375e-007 -0.00030428
-3.735375e-007 -0.000176285
-3.733375e-007 -0.000240283
-3.731375e-007 -0.00030428
-3.729375e-007 -0.000176285
-3.727375e-007 -4.829e-005
-3.725375e-007 -0.000112288
-3.723375e-007 -4.829e-005
-3.721375e-007 -0.000176285
-3.719375e-007 -0.000240283
-3.717375e-007 -4.829e-005
-3.715375e-007 -0.000112288
-3.713375e-007 -0.000176285
-3.711375e-007 -4.829e-005
-3.709375e-007 -0.000176285
-3.707375e-007 -0.000176285
-3.705375e-007 -4.829e-005
-3.703375e-007 -4.829e-005
-3.701375e-007 -0.000240283
-3.699375e-007 -0.000112288
-3.697375e-007 -0.000176285
-3.695375e-007 -0.000176285
-3.693375e-007 -4.829e-005
-3.691375e-007 -4.829e-005
-3.689375e-007 -0.000176285
-3.687375e-007 -0.000112288
-3.685375e-007 -0.000240283
-3.683375e-007 -0.000368278
-3.681375e-007 -0.000176285
-3.679375e-007 -0.000240283
-3.677375e-007 -0.000432275
-3.675375e-007 -0.000240283
-3.673375e-007 -0.00030428
-3.671375e-007 -0.00030428
-3.669375e-007 -0.000176285
-3.667375e-007 -0.000240283
-3.665375e-007 -0.000368278
-3.663375e-007 -0.00030428
-3.661375e-007 -0.000432275
-3.659375e-007 -0.000368278
-3.657375e-007 -0.000176285
-3.655375e-007 -0.000176285
-3.653375e-007 -0.00030428
-3.651375e-007 -0.00030428
-3.649375e-007 -0.000432275
-3.647375e-007 -0.000368278
-3.645375e-007 -0.000176285
-3.643375e-007 -0.000240283
-3.641375e-007 -0.00030428
-3.639375e-007 -0.000176285
-3.637375e-007 -0.000176285
-3.635375e-007 1.57076e-005
-3.633375e-007 7.97051e-005
-3.631375e-007 1.57076e-005
-3.629375e-007 -0.000112288
-3.627375e-007 -0.000112288
-3.625375e-007 -0.000176285
-3.623375e-007 -0.000112288
-3.621375e-007 -4.829e-005
-3.619375e-007 -0.000112288
-3.617375e-007 -0.000176285
-3.615375e-007 -4.829e-005
-3.613375e-007 1.57076e-005
-3.611375e-007 1.57076e-005
-3.609375e-007 7.97051e-005
-3.607375e-007 -0.000112288
-3.605375e-007 -0.000176285
-3.603375e-007 -0.000112288
-3.601375e-007 -0.000176285
-3.599375e-007 -0.000176285
-3.597375e-007 -4.829e-005
-3.595375e-007 -4.829e-005
-3.593375e-007 -0.00030428
-3.591375e-007 -0.000112288
-3.589375e-007 -0.000112288
-3.587375e-007 -0.000112288
-3.585375e-007 -0.000176285
-3.583375e-007 -4.829e-005
-3.581375e-007 -0.000112288
-3.579375e-007 -4.829e-005
-3.577375e-007 1.57076e-005
-3.575375e-007 1.57076e-005
-3.573375e-007 1.57076e-005
-3.571375e-007 -0.000112288
-3.569375e-007 -0.000240283
-3.567375e-007 -0.000176285
-3.565375e-007 -0.000176285
-3.563375e-007 -0.00030428
-3.561375e-007 -0.000176285
-3.559375e-007 -0.000176285
-3.557375e-007 -0.000240283
-3.555375e-007 -0.000112288
-3.553375e-007 -0.000112288
-3.551375e-007 -0.000112288
-3.549375e-007 -0.000112288
-3.547375e-007 -0.00030428
-3.545375e-007 -0.000240283
-3.543375e-007 -0.000176285
-3.541375e-007 -0.000176285
-3.539375e-007 -0.00030428
-3.537375e-007 -0.000176285
-3.535375e-007 -0.000240283
-3.533375e-007 -0.000176285
-3.531375e-007 1.57076e-005
-3.529375e-007 7.97051e-005
-3.527375e-007 -0.000112288
-3.525375e-007 -0.000176285
-3.523375e-007 -0.00030428
-3.521375e-007 -0.000240283
-3.519375e-007 -4.829e-005
-3.517375e-007 -4.829e-005
-3.515375e-007 -0.000176285
-3.513375e-007 -0.000176285
-3.511375e-007 -0.000240283
-3.509375e-007 -0.000240283
-3.507375e-007 -0.000240283
-3.505375e-007 -0.000176285
-3.503375e-007 -0.000496273
-3.501375e-007 -0.000432275
-3.499375e-007 -0.000368278
-3.497375e-007 -0.000368278
-3.495375e-007 -0.000112288
-3.493375e-007 -0.000240283
-3.491375e-007 -0.000368278
-3.489375e-007 -0.000368278
-3.487375e-007 -0.000432275
-3.485375e-007 -0.000368278
-3.483375e-007 -0.000240283
-3.481375e-007 -0.00030428
-3.479375e-007 -0.000496273
-3.477375e-007 -0.000432275
-3.475375e-007 -0.000368278
-3.473375e-007 -0.000368278
-3.471375e-007 -0.000176285
-3.469375e-007 -0.000240283
-3.467375e-007 -0.000432275
-3.465375e-007 -0.000368278
-3.463375e-007 -0.00030428
-3.461375e-007 -0.000240283
-3.459375e-007 -4.829e-005
-3.457375e-007 -0.000240283
-3.455375e-007 -0.000432275
-3.453375e-007 -0.000240283
-3.451375e-007 -0.000176285
-3.449375e-007 -0.00030428
-3.447375e-007 -0.000112288
-3.445375e-007 -0.00030428
-3.443375e-007 -0.000368278
-3.441375e-007 -0.000368278
-3.439375e-007 -0.000176285
-3.437375e-007 -0.000176285
-3.435375e-007 -4.829e-005
-3.433375e-007 -0.000176285
-3.431375e-007 -0.000368278
-3.429375e-007 -0.000240283
-3.427375e-007 -0.000176285
-3.425375e-007 -0.000176285
-3.423375e-007 -0.000112288
-3.421375e-007 -0.00030428
-3.419375e-007 -0.00030428
-3.417375e-007 -0.000112288
-3.415375e-007 -0.000112288
-3.413375e-007 -0.000176285
-3.411375e-007 -0.000112288
-3.409375e-007 -0.000240283
-3.407375e-007 -0.000240283
-3.405375e-007 -0.000112288
-3.403375e-007 -4.829e-005
-3.401375e-007 0.000143703
-3.399375e-007 7.97051e-005
-3.397375e-007 7.97051e-005
-3.395375e-007 -0.000112288
-3.393375e-007 -4.829e-005
-3.391375e-007 -0.000112288
-3.389375e-007 -0.000112288
-3.387375e-007 -0.00030428
-3.385375e-007 -0.00030428
-3.383375e-007 -0.000368278
-3.381375e-007 -0.000240283
-3.379375e-007 -0.000240283
-3.377375e-007 -0.000368278
-3.375375e-007 -0.00030428
-3.373375e-007 -0.00056027
-3.371375e-007 -0.00056027
-3.369375e-007 -0.000368278
-3.367375e-007 -0.000240283
-3.365375e-007 -0.00030428
-3.363375e-007 -0.00030428
-3.361375e-007 -0.00030428
-3.359375e-007 -0.000368278
-3.357375e-007 -0.000176285
-3.355375e-007 -0.000176285
-3.353375e-007 -0.00030428
-3.351375e-007 -0.000240283
-3.349375e-007 -0.00030428
-3.347375e-007 -0.00030428
-3.345375e-007 -0.000176285
-3.343375e-007 -0.000112288
-3.341375e-007 -0.000240283
-3.339375e-007 -0.000176285
-3.337375e-007 -0.000240283
-3.335375e-007 -0.00030428
-3.333375e-007 -4.829e-005
-3.331375e-007 -0.000176285
-3.329375e-007 -0.00030428
-3.327375e-007 -0.000176285
-3.325375e-007 -0.000176285
-3.323375e-007 -0.000240283
-3.321375e-007 7.97051e-005
-3.319375e-007 -4.829e-005
-3.317375e-007 -0.000176285
-3.315375e-007 -0.000176285
-3.313375e-007 -0.00030428
-3.311375e-007 -0.000240283
-3.309375e-007 -0.000176285
-3.307375e-007 -0.000240283
-3.305375e-007 -0.00030428
-3.303375e-007 -0.000176285
-3.301375e-007 -0.000240283
-3.299375e-007 -0.000240283
-3.297375e-007 -0.000112288
-3.295375e-007 -0.000240283
-3.293375e-007 -0.00030428
-3.291375e-007 -0.000240283
-3.289375e-007 -0.000176285
-3.287375e-007 -0.000240283
-3.285375e-007 -4.829e-005
-3.283375e-007 -0.000112288
-3.281375e-007 -0.000176285
-3.279375e-007 -4.829e-005
-3.277375e-007 1.57076e-005
-3.275375e-007 7.97051e-005
-3.273375e-007 1.57076e-005
-3.271375e-007 7.97051e-005
-3.269375e-007 -0.000176285
-3.267375e-007 -0.000112288
-3.265375e-007 -4.829e-005
-3.263375e-007 -4.829e-005
-3.261375e-007 0.000143703
-3.259375e-007 -0.000176285
-3.257375e-007 -0.00030428
-3.255375e-007 -4.829e-005
-3.253375e-007 1.57076e-005
-3.251375e-007 -0.000112288
-3.249375e-007 -0.000176285
-3.247375e-007 -0.000176285
-3.245375e-007 -0.000240283
-3.243375e-007 -0.000176285
-3.241375e-007 -0.000112288
-3.239375e-007 -0.000240283
-3.237375e-007 -0.000112288
-3.235375e-007 -0.000240283
-3.233375e-007 -0.00030428
-3.231375e-007 -0.000112288
-3.229375e-007 -0.000176285
-3.227375e-007 -0.000112288
-3.225375e-007 -0.000176285
-3.223375e-007 -0.000240283
-3.221375e-007 -0.000112288
-3.219375e-007 1.57076e-005
-3.217375e-007 1.57076e-005
-3.215375e-007 -4.829e-005
-3.213375e-007 -4.829e-005
-3.211375e-007 -0.000112288
-3.209375e-007 -4.829e-005
-3.207375e-007 -4.829e-005
-3.205375e-007 -4.829e-005
-3.203375e-007 -0.000112288
-3.201375e-007 -0.000176285
-3.199375e-007 -0.00030428
-3.197375e-007 -0.000240283
-3.195375e-007 -0.000112288
-3.193375e-007 -0.000240283
-3.191375e-007 -0.000240283
-3.189375e-007 -0.00030428
-3.187375e-007 -0.000368278
-3.185375e-007 -0.000432275
-3.183375e-007 -0.00030428
-3.181375e-007 -0.000368278
-3.179375e-007 -0.000432275
-3.177375e-007 -0.000368278
-3.175375e-007 -0.000496273
-3.173375e-007 -0.000368278
-3.171375e-007 -0.000176285
-3.169375e-007 -0.000240283
-3.167375e-007 -0.00030428
-3.165375e-007 -0.00030428
-3.163375e-007 -0.00030428
-3.161375e-007 -0.000368278
-3.159375e-007 -0.000176285
-3.157375e-007 -0.000176285
-3.155375e-007 -0.000240283
-3.153375e-007 -0.000112288
-3.151375e-007 -0.000176285
-3.149375e-007 -0.000112288
-3.147375e-007 -4.829e-005
-3.145375e-007 -4.829e-005
-3.143375e-007 -0.000112288
-3.141375e-007 -0.000112288
-3.139375e-007 -0.000176285
-3.137375e-007 -0.000240283
-3.135375e-007 -0.000112288
-3.133375e-007 1.57076e-005
-3.131375e-007 -0.000240283
-3.129375e-007 -0.000176285
-3.127375e-007 1.57076e-005
-3.125375e-007 -0.000176285
-3.123375e-007 -0.000240283
-3.121375e-007 -0.00030428
-3.119375e-007 -0.000496273
-3.117375e-007 -0.00030428
-3.115375e-007 -0.00030428
-3.113375e-007 -0.00030428
-3.111375e-007 -0.000112288
-3.109375e-007 -0.000112288
-3.107375e-007 -0.00030428
-3.105375e-007 -0.000176285
-3.103375e-007 -0.000240283
-3.101375e-007 -0.00030428
-3.099375e-007 -4.829e-005
-3.097375e-007 -0.000176285
-3.095375e-007 -0.00030428
-3.093375e-007 -0.000112288
-3.091375e-007 -0.000176285
-3.089375e-007 -4.829e-005
-3.087375e-007 1.57076e-005
-3.085375e-007 -4.829e-005
-3.083375e-007 -0.000240283
-3.081375e-007 -4.829e-005
-3.079375e-007 -0.000112288
-3.077375e-007 -0.000240283
-3.075375e-007 -0.000112288
-3.073375e-007 -0.00030428
-3.071375e-007 -0.00030428
-3.069375e-007 -0.000176285
-3.067375e-007 -0.000240283
-3.065375e-007 -0.00030428
-3.063375e-007 -4.829e-005
-3.061375e-007 -0.000176285
-3.059375e-007 -0.000240283
-3.057375e-007 -0.000112288
-3.055375e-007 -4.829e-005
-3.053375e-007 1.57076e-005
-3.051375e-007 -4.829e-005
-3.049375e-007 -0.000240283
-3.047375e-007 -0.000240283
-3.045375e-007 -0.000176285
-3.043375e-007 -0.000176285
-3.041375e-007 -0.000176285
-3.039375e-007 -0.000176285
-3.037375e-007 -0.000240283
-3.035375e-007 -0.000240283
-3.033375e-007 -0.000112288
-3.031375e-007 -4.829e-005
-3.029375e-007 -0.000176285
-3.027375e-007 -0.000176285
-3.025375e-007 -0.00030428
-3.023375e-007 -0.000368278
-3.021375e-007 -0.000176285
-3.019375e-007 -0.000240283
-3.017375e-007 -0.000240283
-3.015375e-007 -0.000112288
-3.013375e-007 -4.829e-005
-3.011375e-007 -0.000176285
-3.009375e-007 1.57076e-005
-3.007375e-007 -4.829e-005
-3.005375e-007 -0.000240283
-3.003375e-007 -0.000240283
-3.001375e-007 -0.000368278
-2.999375e-007 -0.000368278
-2.997375e-007 -0.000240283
-2.995375e-007 -0.000240283
-2.993375e-007 -0.000240283
-2.991375e-007 -0.000176285
-2.989375e-007 -0.00030428
-2.987375e-007 -0.000368278
-2.985375e-007 -0.00030428
-2.983375e-007 -0.000240283
-2.981375e-007 -0.00030428
-2.979375e-007 -0.000176285
-2.977375e-007 -0.000240283
-2.975375e-007 -0.000112288
-2.973375e-007 7.97051e-005
-2.971375e-007 -0.000112288
-2.969375e-007 -4.829e-005
-2.967375e-007 1.57076e-005
-2.965375e-007 -4.829e-005
-2.963375e-007 -0.000112288
-2.961375e-007 -0.000176285
-2.959375e-007 -0.000240283
-2.957375e-007 -0.000176285
-2.955375e-007 -4.829e-005
-2.953375e-007 -4.829e-005
-2.951375e-007 -4.829e-005
-2.949375e-007 7.97051e-005
-2.947375e-007 -4.829e-005
-2.945375e-007 -0.00030428
-2.943375e-007 -0.000240283
-2.941375e-007 -0.000240283
-2.939375e-007 -0.000240283
-2.937375e-007 -4.829e-005
-2.935375e-007 1.57076e-005
-2.933375e-007 -0.000112288
-2.931375e-007 -4.829e-005
-2.929375e-007 1.57076e-005
-2.927375e-007 -4.829e-005
-2.925375e-007 -4.829e-005
-2.923375e-007 -0.000240283
-2.921375e-007 -0.000368278
-2.919375e-007 -0.000240283
-2.917375e-007 -0.000176285
-2.915375e-007 -0.000176285
-2.913375e-007 -0.000112288
-2.911375e-007 -0.000176285
-2.909375e-007 -0.000368278
-2.907375e-007 -0.000176285
-2.905375e-007 -0.000368278
-2.903375e-007 -0.000432275
-2.901375e-007 -0.00030428
-2.899375e-007 -0.00030428
-2.897375e-007 -0.000368278
-2.895375e-007 -0.000112288
-2.893375e-007 1.57076e-005
-2.891375e-007 7.97051e-005
-2.889375e-007 7.97051e-005
-2.887375e-007 -0.000112288
-2.885375e-007 -0.000176285
-2.883375e-007 -4.829e-005
-2.881375e-007 1.57076e-005
-2.879375e-007 -0.000112288
-2.877375e-007 -0.000112288
-2.875375e-007 -0.000240283
-2.873375e-007 -0.00030428
-2.871375e-007 -0.000176285
-2.869375e-007 -0.000112288
-2.867375e-007 -0.000176285
-2.865375e-007 -0.000240283
-2.863375e-007 -0.000240283
-2.861375e-007 -0.00030428
-2.859375e-007 -4.829e-005
-2.857375e-007 -4.829e-005
-2.855375e-007 -4.829e-005
-2.853375e-007 -4.829e-005
-2.851375e-007 -0.000176285
-2.849375e-007 -0.000240283
-2.847375e-007 -4.829e-005
-2.845375e-007 -4.829e-005
-2.843375e-007 -0.000240283
-2.841375e-007 -0.00030428
-2.839375e-007 -0.00030428
-2.837375e-007 -0.00030428
-2.835375e-007 -4.829e-005
-2.833375e-007 -4.829e-005
-2.831375e-007 -0.000240283
-2.829375e-007 -0.000176285
-2.827375e-007 -0.000240283
-2.825375e-007 -0.000368278
-2.823375e-007 -0.000112288
-2.821375e-007 -0.000112288
-2.819375e-007 -0.00030428
-2.817375e-007 -0.000112288
-2.815375e-007 -0.000240283
-2.813375e-007 -0.000112288
-2.811375e-007 -0.000112288
-2.809375e-007 -4.829e-005
-2.807375e-007 -0.00030428
-2.805375e-007 -0.000112288
-2.803375e-007 -0.000176285
-2.801375e-007 -0.000240283
-2.799375e-007 -4.829e-005
-2.797375e-007 -4.829e-005
-2.795375e-007 -0.000240283
-2.793375e-007 -4.829e-005
-2.791375e-007 -4.829e-005
-2.789375e-007 -0.000112288
-2.787375e-007 -4.829e-005
-2.785375e-007 -4.829e-005
-2.783375e-007 -0.000240283
-2.781375e-007 -0.000112288
-2.779375e-007 -4.829e-005
-2.777375e-007 -4.829e-005
-2.775375e-007 0.000143703
-2.773375e-007 1.57076e-005
-2.771375e-007 -0.000176285
-2.769375e-007 -0.000112288
-2.767375e-007 -0.000176285
-2.765375e-007 -0.000240283
-2.763375e-007 -0.000112288
-2.761375e-007 -0.000240283
-2.759375e-007 -0.000112288
-2.757375e-007 1.57076e-005
-2.755375e-007 1.57076e-005
-2.753375e-007 1.57076e-005
-2.751375e-007 1.57076e-005
-2.749375e-007 -0.000176285
-2.747375e-007 -0.00030428
-2.745375e-007 -0.000240283
-2.743375e-007 1.57076e-005
-2.741375e-007 -0.000176285
-2.739375e-007 1.57076e-005
-2.737375e-007 -0.00030428
-2.735375e-007 -0.000176285
-2.733375e-007 -0.000176285
-2.731375e-007 -0.000176285
-2.729375e-007 -0.000176285
-2.727375e-007 -0.000112288
-2.725375e-007 -0.000240283
-2.723375e-007 -0.00030428
-2.721375e-007 -4.829e-005
-2.719375e-007 -4.829e-005
-2.717375e-007 -4.829e-005
-2.715375e-007 -4.829e-005
-2.713375e-007 -0.000176285
-2.711375e-007 -0.00030428
-2.709375e-007 -4.829e-005
-2.707375e-007 -0.000112288
-2.705375e-007 -0.00030428
-2.703375e-007 -0.000176285
-2.701375e-007 -0.000240283
-2.699375e-007 -0.000240283
-2.697375e-007 -4.829e-005
-2.695375e-007 -4.829e-005
-2.693375e-007 -0.000112288
-2.691375e-007 -0.000176285
-2.689375e-007 -0.000112288
-2.687375e-007 -0.000240283
-2.685375e-007 1.57076e-005
-2.683375e-007 -4.829e-005
-2.681375e-007 -0.000112288
-2.679375e-007 -0.000112288
-2.677375e-007 -0.000112288
-2.675375e-007 -0.000240283
-2.673375e-007 -4.829e-005
-2.671375e-007 -0.000176285
-2.669375e-007 -0.000240283
-2.667375e-007 -0.000240283
-2.665375e-007 -0.000368278
-2.663375e-007 -0.000368278
-2.661375e-007 -0.000176285
-2.659375e-007 -0.000240283
-2.657375e-007 -0.00030428
-2.655375e-007 -0.000112288
-2.653375e-007 -0.000240283
-2.651375e-007 -0.00030428
-2.649375e-007 -0.000176285
-2.647375e-007 -0.00030428
-2.645375e-007 -0.000368278
-2.643375e-007 -0.000240283
-2.641375e-007 -0.000176285
-2.639375e-007 -0.00030428
-2.637375e-007 -0.000176285
-2.635375e-007 -0.000240283
-2.633375e-007 -0.000368278
-2.631375e-007 -0.000240283
-2.629375e-007 -0.000176285
-2.627375e-007 -0.00030428
-2.625375e-007 -0.000176285
-2.623375e-007 -0.000112288
-2.621375e-007 -4.829e-005
-2.619375e-007 -4.829e-005
-2.617375e-007 0.000143703
-2.615375e-007 7.97051e-005
-2.613375e-007 1.57076e-005
-2.611375e-007 -4.829e-005
-2.609375e-007 -0.000176285
-2.607375e-007 1.57076e-005
-2.605375e-007 7.97051e-005
-2.603375e-007 1.57076e-005
-2.601375e-007 7.97051e-005
-2.599375e-007 1.57076e-005
-2.597375e-007 -0.000176285
-2.595375e-007 -0.000112288
-2.593375e-007 -0.000176285
-2.591375e-007 -4.829e-005
-2.589375e-007 -4.829e-005
-2.587375e-007 -0.00030428
-2.585375e-007 -0.00030428
-2.583375e-007 -0.000176285
-2.581375e-007 -0.000176285
-2.579375e-007 -0.000112288
-2.577375e-007 -0.000176285
-2.575375e-007 -0.00030428
-2.573375e-007 -0.000368278
-2.571375e-007 -0.000176285
-2.569375e-007 -0.000176285
-2.567375e-007 -0.000240283
-2.565375e-007 -0.000112288
-2.563375e-007 -0.000240283
-2.561375e-007 -0.00030428
-2.559375e-007 -0.000112288
-2.557375e-007 -0.000112288
-2.555375e-007 -0.000240283
-2.553375e-007 -0.000176285
-2.551375e-007 -0.00030428
-2.549375e-007 -0.000368278
-2.547375e-007 -0.000240283
-2.545375e-007 -0.000240283
-2.543375e-007 -0.000176285
-2.541375e-007 -0.000368278
-2.539375e-007 -0.000368278
-2.537375e-007 -0.00030428
-2.535375e-007 -0.000112288
-2.533375e-007 1.57076e-005
-2.531375e-007 -0.000112288
-2.529375e-007 -0.000240283
-2.527375e-007 -0.000240283
-2.525375e-007 -0.00030428
-2.523375e-007 -0.000112288
-2.521375e-007 -0.000176285
-2.519375e-007 -0.00030428
-2.517375e-007 -0.000368278
-2.515375e-007 -0.00030428
-2.513375e-007 -0.00030428
-2.511375e-007 -0.000112288
-2.509375e-007 -4.829e-005
-2.507375e-007 -0.000176285
-2.505375e-007 -4.829e-005
-2.503375e-007 -0.000112288
-2.501375e-007 -4.829e-005
-2.499375e-007 -4.829e-005
-2.497375e-007 -0.000112288
-2.495375e-007 -0.000176285
-2.493375e-007 -0.000240283
-2.491375e-007 -0.00030428
-2.489375e-007 -0.000240283
-2.487375e-007 -0.000112288
-2.485375e-007 -0.000112288
-2.483375e-007 -0.000240283
-2.481375e-007 -0.000112288
-2.479375e-007 -0.000240283
-2.477375e-007 -0.000240283
-2.475375e-007 -4.829e-005
-2.473375e-007 -4.829e-005
-2.471375e-007 -0.000112288
-2.469375e-007 -0.000112288
-2.467375e-007 -0.000240283
-2.465375e-007 -0.000112288
-2.463375e-007 -4.829e-005
-2.461375e-007 1.57076e-005
-2.459375e-007 -0.000176285
-2.457375e-007 -0.000176285
-2.455375e-007 -0.000112288
-2.453375e-007 -0.000176285
-2.451375e-007 -4.829e-005
-2.449375e-007 -0.000112288
-2.447375e-007 -0.000112288
-2.445375e-007 -4.829e-005
-2.443375e-007 -0.000112288
-2.441375e-007 -4.829e-005
-2.439375e-007 1.57076e-005
-2.437375e-007 -0.000176285
-2.435375e-007 -0.000432275
-2.433375e-007 -0.000240283
-2.431375e-007 -0.000112288
-2.429375e-007 -0.000112288
-2.427375e-007 1.57076e-005
-2.425375e-007 1.57076e-005
-2.423375e-007 -0.000176285
-2.421375e-007 -0.000112288
-2.419375e-007 -0.000112288
-2.417375e-007 -0.000176285
-2.415375e-007 -4.829e-005
-2.413375e-007 -0.000240283
-2.411375e-007 -0.000368278
-2.409375e-007 -0.000176285
-2.407375e-007 7.97051e-005
-2.405375e-007 1.57076e-005
-2.403375e-007 1.57076e-005
-2.401375e-007 -4.829e-005
-2.399375e-007 -0.000112288
-2.397375e-007 7.97051e-005
-2.395375e-007 7.97051e-005
-2.393375e-007 1.57076e-005
-2.391375e-007 0.0002077
-2.389375e-007 1.57076e-005
-2.387375e-007 -0.000176285
-2.385375e-007 -4.829e-005
-2.383375e-007 -0.000112288
-2.381375e-007 -0.000240283
-2.379375e-007 -4.829e-005
-2.377375e-007 -0.000240283
-2.375375e-007 -0.00030428
-2.373375e-007 -4.829e-005
-2.371375e-007 1.57076e-005
-2.369375e-007 1.57076e-005
-2.367375e-007 1.57076e-005
-2.365375e-007 -0.000112288
-2.363375e-007 -0.000240283
-2.361375e-007 -0.000112288
-2.359375e-007 -0.000112288
-2.357375e-007 -0.00030428
-2.355375e-007 -0.000176285
-2.353375e-007 -0.000112288
-2.351375e-007 -0.000240283
-2.349375e-007 1.57076e-005
-2.347375e-007 -4.829e-005
-2.345375e-007 -0.000240283
-2.343375e-007 -0.000176285
-2.341375e-007 -0.000240283
-2.339375e-007 -0.00030428
-2.337375e-007 -0.000176285
-2.335375e-007 -0.000176285
-2.333375e-007 -0.000176285
-2.331375e-007 -0.000112288
-2.329375e-007 -0.000240283
-2.327375e-007 -0.000176285
-2.325375e-007 -4.829e-005
-2.323375e-007 -0.000176285
-2.321375e-007 -0.000240283
-2.319375e-007 -0.000368278
-2.317375e-007 -0.000368278
-2.315375e-007 -0.00030428
-2.313375e-007 -0.000112288
-2.311375e-007 -0.000176285
-2.309375e-007 -0.00030428
-2.307375e-007 -0.00030428
-2.305375e-007 -0.000432275
-2.303375e-007 -0.00030428
-2.301375e-007 -4.829e-005
-2.299375e-007 -4.829e-005
